ct_sc_pipeline	ct_author	percent_overlap
corticothalamic.projecting.glutamatergic.cortical.neuron	Sst_Chodl	0.0
corticothalamic.projecting.glutamatergic.cortical.neuron	Pvalb	49.460647223332
corticothalamic.projecting.glutamatergic.cortical.neuron	L6_IT	44.63856387241545
corticothalamic.projecting.glutamatergic.cortical.neuron	L5_IT	46.94873881204231
corticothalamic.projecting.glutamatergic.cortical.neuron	Lamp5	43.47720659553831
corticothalamic.projecting.glutamatergic.cortical.neuron	L6b	56.208732694355696
corticothalamic.projecting.glutamatergic.cortical.neuron	L4_IT	49.6532027743778
PAX6.GABAergic.cortical.interneuron	Micro	23.576113220573006
PAX6.GABAergic.cortical.interneuron	Sst	38.11247216035635
PAX6.GABAergic.cortical.interneuron	Pax6	65.33127889060093
PAX6.GABAergic.cortical.interneuron	VLMC	0.0
PAX6.GABAergic.cortical.interneuron	Vip	35.58088770312879
PAX6.GABAergic.cortical.interneuron	L5_ET	29.887133182844245
PAX6.GABAergic.cortical.interneuron	L2.3_IT	27.154870357393133
PAX6.GABAergic.cortical.interneuron	Endo	20.743110236220474
PAX6.GABAergic.cortical.interneuron	Astro	26.067746686303387
PAX6.GABAergic.cortical.interneuron	Chandelier	37.16891011723838
PAX6.GABAergic.cortical.interneuron	OPC	31.69843049327354
PAX6.GABAergic.cortical.interneuron	Lamp5_Lhx6	40.36697247706422
PAX6.GABAergic.cortical.interneuron	Immune	0.0
PAX6.GABAergic.cortical.interneuron	PC	20.07378472222222
PAX6.GABAergic.cortical.interneuron	Oligo	21.657968687274188
PAX6.GABAergic.cortical.interneuron	L6_CT	37.063334280034084
PAX6.GABAergic.cortical.interneuron	Sncg	25.483391175012393
PAX6.GABAergic.cortical.interneuron	L6_IT_Car3	34.530070889549506
PAX6.GABAergic.cortical.interneuron	L5.6_NP	38.917692806221645
PAX6.GABAergic.cortical.interneuron	SMC	0.0
PAX6.GABAergic.cortical.interneuron	Sst_Chodl	0.0
PAX6.GABAergic.cortical.interneuron	Pvalb	33.87881468376825
PAX6.GABAergic.cortical.interneuron	L6_IT	26.51321398124467
PAX6.GABAergic.cortical.interneuron	L5_IT	27.79315115876859
PAX6.GABAergic.cortical.interneuron	Lamp5	40.27993779160187
PAX6.GABAergic.cortical.interneuron	L6b	33.66674244146397
PAX6.GABAergic.cortical.interneuron	L4_IT	30.04225038914832
oligodendrocyte	Micro	26.9280205655527
oligodendrocyte	Sst	32.10278682591386
oligodendrocyte	Pax6	17.654611598544832
oligodendrocyte	VLMC	0.0
oligodendrocyte	Vip	33.28854551561975
oligodendrocyte	L5_ET	12.191424859246426
oligodendrocyte	L2.3_IT	34.95745264891573
oligodendrocyte	Endo	32.00440933308837
oligodendrocyte	Astro	39.535747446610955
oligodendrocyte	Chandelier	16.296454506621103
oligodendrocyte	OPC	37.31778425655977
oligodendrocyte	Lamp5_Lhx6	22.983539094650205
oligodendrocyte	Immune	0.0
oligodendrocyte	PC	34.006503508471674
oligodendrocyte	Oligo	93.24046585978535
oligodendrocyte	L6_CT	31.29014498073041
oligodendrocyte	Sncg	9.743938363924768
oligodendrocyte	L6_IT_Car3	37.090848363393455
oligodendrocyte	L5.6_NP	27.72525564344974
oligodendrocyte	SMC	0.0
oligodendrocyte	Sst_Chodl	0.0
oligodendrocyte	Pvalb	35.475040257648956
oligodendrocyte	L6_IT	34.39318089568394
oligodendrocyte	L5_IT	35.1421188630491
oligodendrocyte	Lamp5	29.385052034058656
oligodendrocyte	L6b	35.51724137931034
oligodendrocyte	L4_IT	33.311824487820616
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Micro	25.071880391029328
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Sst	41.718247090864075
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Pax6	32.86526245402875
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	VLMC	0.0
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Vip	37.836079791847354
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L5_ET	36.63663663663664
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L2.3_IT	35.363651288786734
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Endo	24.747252747252748
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Astro	30.95817658774065
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Chandelier	32.16216216216216
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	OPC	32.72727272727273
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Lamp5_Lhx6	36.982065553494124
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Immune	0.0
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	PC	24.91110233109443
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Oligo	26.788685524126457
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L6_CT	42.61667941851569
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Sncg	17.458050696179935
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L6_IT_Car3	43.81487889273357
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L5.6_NP	43.115634718688156
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	SMC	0.0
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Sst_Chodl	0.0
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Pvalb	39.29445350734095
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L6_IT	35.067032789533194
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L5_IT	36.18581907090464
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Lamp5	39.050131926121374
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L6b	41.289640591966176
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L4_IT	36.66462293071735
oligodendrocyte.precursor.cell	Micro	26.191765980498374
oligodendrocyte.precursor.cell	Sst	37.668263746292496
oligodendrocyte.precursor.cell	Pax6	26.62704309063893
oligodendrocyte.precursor.cell	VLMC	0.0
oligodendrocyte.precursor.cell	Vip	38.680815647107785
oligodendrocyte.precursor.cell	L5_ET	19.847560975609756
oligodendrocyte.precursor.cell	L2.3_IT	32.325112455405616
oligodendrocyte.precursor.cell	Endo	25.705263157894738
oligodendrocyte.precursor.cell	Astro	38.853078461880415
oligodendrocyte.precursor.cell	Chandelier	26.706948640483382
oligodendrocyte.precursor.cell	OPC	93.75208820581356
oligodendrocyte.precursor.cell	Lamp5_Lhx6	32.8274311410905
oligodendrocyte.precursor.cell	Immune	0.0
oligodendrocyte.precursor.cell	PC	25.127719962157048
oligodendrocyte.precursor.cell	Oligo	37.11832061068702
oligodendrocyte.precursor.cell	L6_CT	37.41830065359477
oligodendrocyte.precursor.cell	Sncg	15.587761674718196
oligodendrocyte.precursor.cell	L6_IT_Car3	36.592563446783394
oligodendrocyte.precursor.cell	L5.6_NP	35.481425322213795
oligodendrocyte.precursor.cell	SMC	0.0
oligodendrocyte.precursor.cell	Sst_Chodl	0.0
oligodendrocyte.precursor.cell	Pvalb	37.43264049268668
oligodendrocyte.precursor.cell	L6_IT	32.4585635359116
oligodendrocyte.precursor.cell	L5_IT	32.963818321785986
oligodendrocyte.precursor.cell	Lamp5	36.96239862374048
oligodendrocyte.precursor.cell	L6b	36.16315378610461
oligodendrocyte.precursor.cell	L4_IT	34.49470644850818
near.projecting.glutamatergic.cortical.neuron	Micro	22.586576769843703
near.projecting.glutamatergic.cortical.neuron	Sst	44.30142129257173
near.projecting.glutamatergic.cortical.neuron	Pax6	33.98668639053255
near.projecting.glutamatergic.cortical.neuron	VLMC	0.0
near.projecting.glutamatergic.cortical.neuron	Vip	39.27247451343837
near.projecting.glutamatergic.cortical.neuron	L5_ET	29.165033320266563
near.projecting.glutamatergic.cortical.neuron	L2.3_IT	34.00374978694392
near.projecting.glutamatergic.cortical.neuron	Endo	20.203389830508474
near.projecting.glutamatergic.cortical.neuron	Astro	28.64066466651281
near.projecting.glutamatergic.cortical.neuron	Chandelier	36.252390057361374
near.projecting.glutamatergic.cortical.neuron	OPC	34.86721009729161
near.projecting.glutamatergic.cortical.neuron	Lamp5_Lhx6	41.16222760290557
near.projecting.glutamatergic.cortical.neuron	Immune	0.0
near.projecting.glutamatergic.cortical.neuron	PC	20.54350030419793
near.projecting.glutamatergic.cortical.neuron	Oligo	25.822050290135397
near.projecting.glutamatergic.cortical.neuron	L6_CT	46.56616415410385
near.projecting.glutamatergic.cortical.neuron	Sncg	20.722199425523183
near.projecting.glutamatergic.cortical.neuron	L6_IT_Car3	39.191874586001326
near.projecting.glutamatergic.cortical.neuron	L5.6_NP	85.79858379228953
near.projecting.glutamatergic.cortical.neuron	SMC	0.0
near.projecting.glutamatergic.cortical.neuron	Sst_Chodl	0.0
near.projecting.glutamatergic.cortical.neuron	Pvalb	40.12958963282937
near.projecting.glutamatergic.cortical.neuron	L6_IT	32.49875642513679
near.projecting.glutamatergic.cortical.neuron	L5_IT	33.791715579406336
near.projecting.glutamatergic.cortical.neuron	Lamp5	42.07035755478662
near.projecting.glutamatergic.cortical.neuron	L6b	41.9578853046595
near.projecting.glutamatergic.cortical.neuron	L4_IT	39.13997367266345
chandelier.pvalb.GABAergic.cortical.interneuron	Micro	17.172897196261683
chandelier.pvalb.GABAergic.cortical.interneuron	Sst	31.867469879518072
chandelier.pvalb.GABAergic.cortical.interneuron	Pax6	34.98215196328404
chandelier.pvalb.GABAergic.cortical.interneuron	VLMC	0.0
chandelier.pvalb.GABAergic.cortical.interneuron	Vip	27.83320542338194
chandelier.pvalb.GABAergic.cortical.interneuron	L5_ET	27.403314917127073
chandelier.pvalb.GABAergic.cortical.interneuron	L2.3_IT	20.249728555917482
chandelier.pvalb.GABAergic.cortical.interneuron	Endo	13.8801261829653
chandelier.pvalb.GABAergic.cortical.interneuron	Astro	19.506432134418482
chandelier.pvalb.GABAergic.cortical.interneuron	Chandelier	85.06075768406004
chandelier.pvalb.GABAergic.cortical.interneuron	OPC	26.081620128873887
chandelier.pvalb.GABAergic.cortical.interneuron	Lamp5_Lhx6	37.883503779457534
chandelier.pvalb.GABAergic.cortical.interneuron	Immune	0.0
chandelier.pvalb.GABAergic.cortical.interneuron	PC	12.941444520391888
chandelier.pvalb.GABAergic.cortical.interneuron	Oligo	15.517604891418934
chandelier.pvalb.GABAergic.cortical.interneuron	L6_CT	30.473554735547356
chandelier.pvalb.GABAergic.cortical.interneuron	Sncg	26.796116504854368
chandelier.pvalb.GABAergic.cortical.interneuron	L6_IT_Car3	24.12177985948478
chandelier.pvalb.GABAergic.cortical.interneuron	L5.6_NP	34.0072202166065
chandelier.pvalb.GABAergic.cortical.interneuron	SMC	0.0
chandelier.pvalb.GABAergic.cortical.interneuron	Sst_Chodl	0.0
chandelier.pvalb.GABAergic.cortical.interneuron	Pvalb	26.485490557346846
chandelier.pvalb.GABAergic.cortical.interneuron	L6_IT	19.549929676511955
chandelier.pvalb.GABAergic.cortical.interneuron	L5_IT	20.074415308291993
chandelier.pvalb.GABAergic.cortical.interneuron	Lamp5	33.60488798370672
chandelier.pvalb.GABAergic.cortical.interneuron	L6b	24.958638619711653
chandelier.pvalb.GABAergic.cortical.interneuron	L4_IT	24.15014164305949
endothelial.cell	Micro	28.638314475224348
endothelial.cell	Sst	23.94519694846645
endothelial.cell	Pax6	16.28738010156103
endothelial.cell	VLMC	0.0
endothelial.cell	Vip	23.546385802914443
endothelial.cell	L5_ET	11.491628614916285
endothelial.cell	L2.3_IT	28.91096579476861
endothelial.cell	Endo	59.794437726723096
endothelial.cell	Astro	33.458892892237145
endothelial.cell	Chandelier	13.053097345132743
endothelial.cell	OPC	24.632293518668174
endothelial.cell	Lamp5_Lhx6	16.722231970521143
endothelial.cell	Immune	0.0
endothelial.cell	PC	57.210834553440705
endothelial.cell	Oligo	35.06029477445288
endothelial.cell	L6_CT	24.500559373501677
endothelial.cell	Sncg	5.933179723502304
endothelial.cell	L6_IT_Car3	34.90034991632436
endothelial.cell	L5.6_NP	20.760039827414538
endothelial.cell	SMC	0.0
endothelial.cell	Sst_Chodl	0.0
endothelial.cell	Pvalb	26.60872003364643
endothelial.cell	L6_IT	27.805715687477
endothelial.cell	L5_IT	29.082774049217
endothelial.cell	Lamp5	21.03565091143733
endothelial.cell	L6b	29.749156520463547
endothelial.cell	L4_IT	23.369717324377273
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Micro	17.937873705702202
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Sst	38.92318736539842
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Pax6	19.768748996306407
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	VLMC	0.0
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Vip	43.20441988950276
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	L5_ET	14.573019801980198
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	L2.3_IT	77.22277722277722
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Endo	24.548540393754244
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Astro	31.248343493241453
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Chandelier	19.23444976076555
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	OPC	30.70493173585957
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Lamp5_Lhx6	25.249884668614484
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Immune	0.0
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	PC	27.451494493969587
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Oligo	34.52691781673505
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	L6_CT	40.04711425206125
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Sncg	10.111652775593647
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	L6_IT_Car3	46.99384787472036
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	L5.6_NP	32.906872954477834
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	SMC	0.0
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Sst_Chodl	0.0
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Pvalb	48.28528487498292
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	L6_IT	67.04180064308682
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	L5_IT	71.2522287752023
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	Lamp5	33.776867963152505
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	L6b	47.18590890326132
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	L4_IT	54.83546486564161
vip.GABAergic.cortical.interneuron	Micro	20.334564414512275
vip.GABAergic.cortical.interneuron	Sst	50.93681917211329
vip.GABAergic.cortical.interneuron	Pax6	28.92107892107892
vip.GABAergic.cortical.interneuron	VLMC	0.0
vip.GABAergic.cortical.interneuron	Vip	89.14457228614307
vip.GABAergic.cortical.interneuron	L5_ET	19.573835480673935
vip.GABAergic.cortical.interneuron	L2.3_IT	44.45797807551766
vip.GABAergic.cortical.interneuron	Endo	23.072756815309624
vip.GABAergic.cortical.interneuron	Astro	32.4545116969922
vip.GABAergic.cortical.interneuron	Chandelier	28.726629610914603
vip.GABAergic.cortical.interneuron	OPC	38.388232856846905
vip.GABAergic.cortical.interneuron	Lamp5_Lhx6	38.012269938650306
vip.GABAergic.cortical.interneuron	Immune	0.0
vip.GABAergic.cortical.interneuron	PC	22.893954410307234
vip.GABAergic.cortical.interneuron	Oligo	33.570600893891736
vip.GABAergic.cortical.interneuron	L6_CT	44.48701575138357
vip.GABAergic.cortical.interneuron	Sncg	16.940317956737033
vip.GABAergic.cortical.interneuron	L6_IT_Car3	42.31257941550191
vip.GABAergic.cortical.interneuron	L5.6_NP	41.76297303421708
vip.GABAergic.cortical.interneuron	SMC	0.0
vip.GABAergic.cortical.interneuron	Sst_Chodl	0.0
vip.GABAergic.cortical.interneuron	Pvalb	53.2202743902439
vip.GABAergic.cortical.interneuron	L6_IT	45.12361595631731
vip.GABAergic.cortical.interneuron	L5_IT	46.04360420795853
vip.GABAergic.cortical.interneuron	Lamp5	49.238929889298895
vip.GABAergic.cortical.interneuron	L6b	45.30875576036866
vip.GABAergic.cortical.interneuron	L4_IT	48.971115725882576
L6b.glutamatergic.cortical.neuron	Micro	23.777925237779254
L6b.glutamatergic.cortical.neuron	Sst	46.31336405529954
L6b.glutamatergic.cortical.neuron	Pax6	27.727384162784997
L6b.glutamatergic.cortical.neuron	VLMC	0.0
L6b.glutamatergic.cortical.neuron	Vip	44.60049345226798
L6b.glutamatergic.cortical.neuron	L5_ET	21.63975155279503
L6b.glutamatergic.cortical.neuron	L2.3_IT	48.67683686176837
L6b.glutamatergic.cortical.neuron	Endo	27.385815076123283
L6b.glutamatergic.cortical.neuron	Astro	36.47237516612873
L6b.glutamatergic.cortical.neuron	Chandelier	27.232253277269354
L6b.glutamatergic.cortical.neuron	OPC	36.53144016227181
L6b.glutamatergic.cortical.neuron	Lamp5_Lhx6	34.13768630234209
L6b.glutamatergic.cortical.neuron	Immune	0.0
L6b.glutamatergic.cortical.neuron	PC	28.891184573002754
L6b.glutamatergic.cortical.neuron	Oligo	35.59378653749791
L6b.glutamatergic.cortical.neuron	L6_CT	56.65981265707105
L6b.glutamatergic.cortical.neuron	Sncg	14.264112903225806
L6b.glutamatergic.cortical.neuron	L6_IT_Car3	52.95938104448743
L6b.glutamatergic.cortical.neuron	L5.6_NP	44.2035600182565
L6b.glutamatergic.cortical.neuron	SMC	0.0
L6b.glutamatergic.cortical.neuron	Sst_Chodl	0.0
L6b.glutamatergic.cortical.neuron	Pvalb	48.69581190301249
L6b.glutamatergic.cortical.neuron	L6_IT	46.87404696553828
L6b.glutamatergic.cortical.neuron	L5_IT	50.11680423610029
L6b.glutamatergic.cortical.neuron	Lamp5	39.85849056603774
L6b.glutamatergic.cortical.neuron	L6b	82.31651376146789
L6b.glutamatergic.cortical.neuron	L4_IT	48.1736861721953
pvalb.GABAergic.cortical.interneuron	Micro	21.439968089349822
pvalb.GABAergic.cortical.interneuron	Sst	52.61011419249592
pvalb.GABAergic.cortical.interneuron	Pax6	26.755555555555556
pvalb.GABAergic.cortical.interneuron	VLMC	0.0
pvalb.GABAergic.cortical.interneuron	Vip	53.324518322629395
