ct_sc_pipeline	ct_author	spearman_log2FoldChange	spearman_pvalue
sst.GABAergic.cortical.interneuron	L6_IT	0.49601505722504596	0.37094634531622406
sst.GABAergic.cortical.interneuron	L5_IT	0.528602478152414	0.38017497080595697
sst.GABAergic.cortical.interneuron	Lamp5	0.4124736393172515	0.3624908047658473
sst.GABAergic.cortical.interneuron	L6b	0.44942572723623686	0.3543853795452044
sst.GABAergic.cortical.interneuron	L4_IT	0.4807735195323653	0.3833703640658085
microglial.cell	Micro	0.8806077546881247	0.6987350201062001
microglial.cell	Sst	0.06452877138498561	0.09152097611748954
microglial.cell	Pax6	0.024124999017702993	0.05478332179552424
microglial.cell	VLMC	0.07605162827588062	0.07867540660747836
microglial.cell	Vip	0.12195336147317869	0.07586370637718388
microglial.cell	L5_ET	0.099218101793817	0.09407241393031757
microglial.cell	L2.3_IT	0.16839687350189037	0.04261415418244553
microglial.cell	Endo	0.27238220403637753	0.18898542276365266
microglial.cell	Astro	0.2519722113079783	0.14643655594723823
microglial.cell	Chandelier	0.17138419915755587	0.06778802660637712
microglial.cell	OPC	0.3151173433853921	0.13169053783272716
microglial.cell	Lamp5_Lhx6	0.21071008577313996	0.0873490518354218
microglial.cell	Immune	0.6435513237808792	0.34583457860568984
microglial.cell	PC	0.23580139699921482	0.15185188984204334
microglial.cell	Oligo	0.3366691945815485	0.14487470565208455
microglial.cell	L6_CT	0.015776423130857954	0.0977275723443822
microglial.cell	Sncg	0.059326293678584247	0.06933755164253946
microglial.cell	L6_IT_Car3	-0.028206134719049737	0.09400916188735553
microglial.cell	L5.6_NP	0.2224063767154704	0.09387566604930468
microglial.cell	SMC	0.20022394976485322	0.11108929809388753
microglial.cell	Sst_Chodl	0.12723392983363546	0.026516629889080705
microglial.cell	Pvalb	0.17827993765065067	0.09637624211310536
microglial.cell	L6_IT	0.11978549062939603	0.06169747726676745
microglial.cell	L5_IT	0.14252568707171287	0.0785843982802421
microglial.cell	Lamp5	0.2367940966501849	0.09528276175515045
microglial.cell	L6b	0.22224995603322242	0.0818062943745785
microglial.cell	L4_IT	0.12123057600251709	0.05128160381823967
oligodendrocyte	Micro	0.3725481678083784	0.1900883415081235
oligodendrocyte	Sst	0.20098830247923086	0.21194226516421563
oligodendrocyte	Pax6	0.13066514611934477	0.10075109771223088
oligodendrocyte	VLMC	0.11449329969741806	0.09156443257280501
oligodendrocyte	Vip	0.26690742371411846	0.2050437140450741
oligodendrocyte	L5_ET	0.2142106782642731	0.1714652695350774
oligodendrocyte	L2.3_IT	0.28877942897483866	0.1531319172036564
oligodendrocyte	Endo	0.26724983726827123	0.181238009622216
oligodendrocyte	Astro	0.335921302289709	0.2734722666654466
oligodendrocyte	Chandelier	0.26250128833590275	0.12876856328810254
oligodendrocyte	OPC	0.4181662747049721	0.2691800107224454
oligodendrocyte	Lamp5_Lhx6	0.3009023912028515	0.17182218444584477
oligodendrocyte	Immune	0.20922913052233166	0.1278691004767727
oligodendrocyte	PC	0.21621797350327157	0.1754386714031229
oligodendrocyte	Oligo	0.9155840423428133	0.9216428308262289
oligodendrocyte	L6_CT	0.17462929100538255	0.21034068336109693
oligodendrocyte	Sncg	0.19559774357082624	0.11432109315754557
oligodendrocyte	L6_IT_Car3	0.12889026004613255	0.17744218534831638
oligodendrocyte	L5.6_NP	0.31856150204210487	0.18849976572555252
oligodendrocyte	SMC	0.23625305416935144	0.10520632353514645
oligodendrocyte	Sst_Chodl	0.1374401952666656	0.049825705053749066
oligodendrocyte	Pvalb	0.3036414775003761	0.2279394000703696
oligodendrocyte	L6_IT	0.2428125099785656	0.19849069405351827
oligodendrocyte	L5_IT	0.29031327075191804	0.20626873824561628
oligodendrocyte	Lamp5	0.3178546615891567	0.19203321673221943
oligodendrocyte	L6b	0.33966385989719217	0.19971575164660238
oligodendrocyte	L4_IT	0.26565816687461424	0.20151905414464766
astrocyte	Micro	0.3214319686801183	0.19306128732152192
astrocyte	Sst	0.24909195687251823	0.2302681934555539
astrocyte	Pax6	0.15813548131970792	0.10004444259822401
astrocyte	VLMC	0.15834481956163332	0.0963748175596312
astrocyte	Vip	0.2819608212144182	0.22098291259055153
astrocyte	L5_ET	0.2279614818423012	0.16114651398551197
astrocyte	L2.3_IT	0.3263815064539952	0.16957497106682917
astrocyte	Endo	0.2715953186498028	0.16896467635794188
astrocyte	Astro	0.9130380910123084	0.9159712542207646
astrocyte	Chandelier	0.2660364240213922	0.14157657692956085
astrocyte	OPC	0.41576407659901776	0.2956893650779105
astrocyte	Lamp5_Lhx6	0.2875122686117866	0.17748504859734004
astrocyte	Immune	0.13169641099419852	0.10384050973883356
astrocyte	PC	0.25411731844499374	0.17552288671619645
astrocyte	Oligo	0.3049467722154144	0.26085164176915804
astrocyte	L6_CT	0.21565565686074076	0.19577755422851048
astrocyte	Sncg	0.2147780848627867	0.13721827046166835
astrocyte	L6_IT_Car3	0.17577186469636924	0.18574533838711174
astrocyte	L5.6_NP	0.2946967053283082	0.1839200422393977
astrocyte	SMC	0.2364202015647925	0.09871249339640377
astrocyte	Sst_Chodl	0.13426483885484716	0.029685705630855777
astrocyte	Pvalb	0.31097437774841	0.24212044898937207
astrocyte	L6_IT	0.24717419533529641	0.19277195603652222
astrocyte	L5_IT	0.32286915428921314	0.20600183724860735
astrocyte	Lamp5	0.2963796504375089	0.19991949338913528
astrocyte	L6b	0.3313599406840695	0.20058472631768778
astrocyte	L4_IT	0.27409252457562844	0.2063338735507206
pvalb.GABAergic.cortical.interneuron	Micro	0.1762946336550471	0.13219511235145381
pvalb.GABAergic.cortical.interneuron	Sst	0.4977156972316827	0.42675572663596795
pvalb.GABAergic.cortical.interneuron	Pax6	0.3009523027285989	0.17515779480371144
pvalb.GABAergic.cortical.interneuron	VLMC	0.16876658189132798	0.08094265290146127
pvalb.GABAergic.cortical.interneuron	Vip	0.48845696397448385	0.38400329942464306
pvalb.GABAergic.cortical.interneuron	L5_ET	0.37577738302037716	0.2531203884426828
pvalb.GABAergic.cortical.interneuron	L2.3_IT	0.5025634730541315	0.32417907910162463
pvalb.GABAergic.cortical.interneuron	Endo	0.34482974521023557	0.19506971198581582
pvalb.GABAergic.cortical.interneuron	Astro	0.2620323218237797	0.23458329799186292
pvalb.GABAergic.cortical.interneuron	Chandelier	0.41690852105366305	0.2580969692117745
pvalb.GABAergic.cortical.interneuron	OPC	0.32054587578985416	0.24773310614043756
pvalb.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.440522198417232	0.3195007664324967
pvalb.GABAergic.cortical.interneuron	Immune	0.11260453558157513	0.06310107788297376
pvalb.GABAergic.cortical.interneuron	PC	0.25323629364111405	0.1558868039343995
pvalb.GABAergic.cortical.interneuron	Oligo	0.251089402276778	0.22346608477876048
pvalb.GABAergic.cortical.interneuron	L6_CT	0.4162041650754176	0.3402592072989296
pvalb.GABAergic.cortical.interneuron	Sncg	0.3836152029034025	0.25048152667872375
pvalb.GABAergic.cortical.interneuron	L6_IT_Car3	0.35082661782900715	0.28339501774247394
pvalb.GABAergic.cortical.interneuron	L5.6_NP	0.4361645432559292	0.3258158163322968
pvalb.GABAergic.cortical.interneuron	SMC	0.3183134454325301	0.09664236863353715
pvalb.GABAergic.cortical.interneuron	Sst_Chodl	0.1905374800712269	0.06590058746249546
pvalb.GABAergic.cortical.interneuron	Pvalb	0.9689722111827962	0.9517042845582715
pvalb.GABAergic.cortical.interneuron	L6_IT	0.4742103780845096	0.37517361116482156
pvalb.GABAergic.cortical.interneuron	L5_IT	0.525362460777527	0.4048530542806134
pvalb.GABAergic.cortical.interneuron	Lamp5	0.4423869820474539	0.35202540022946865
pvalb.GABAergic.cortical.interneuron	L6b	0.43833126916391124	0.3311627066028907
pvalb.GABAergic.cortical.interneuron	L4_IT	0.470266366492066	0.3837223723107758
PAX6.GABAergic.cortical.interneuron	Micro	0.17504602828539803	0.09515710524352791
PAX6.GABAergic.cortical.interneuron	Sst	0.3672323169848983	0.24971284747880448
PAX6.GABAergic.cortical.interneuron	Pax6	0.8013030759009392	0.6972471030701952
PAX6.GABAergic.cortical.interneuron	VLMC	0.12713267143322454	0.1086476811358646
PAX6.GABAergic.cortical.interneuron	Vip	0.4092919209706872	0.23107906492663247
PAX6.GABAergic.cortical.interneuron	L5_ET	0.289088138081808	0.23762994373131635
PAX6.GABAergic.cortical.interneuron	L2.3_IT	0.39359126653072385	0.12981949682135394
PAX6.GABAergic.cortical.interneuron	Endo	0.26035270524784576	0.20727342271614227
PAX6.GABAergic.cortical.interneuron	Astro	0.2179612059620754	0.12408906549196606
PAX6.GABAergic.cortical.interneuron	Chandelier	0.30897139938499985	0.26567311923107656
PAX6.GABAergic.cortical.interneuron	OPC	0.2807034901012072	0.16396113131402276
PAX6.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.3508087059483779	0.2709037536755521
PAX6.GABAergic.cortical.interneuron	Immune	0.0848134364555755	0.06155200438087964
PAX6.GABAergic.cortical.interneuron	PC	0.18573152513935373	0.16298365615126098
PAX6.GABAergic.cortical.interneuron	Oligo	0.20904289819678532	0.1068423396065359
PAX6.GABAergic.cortical.interneuron	L6_CT	0.3158162079542809	0.23764020778230155
PAX6.GABAergic.cortical.interneuron	Sncg	0.383070652639579	0.31510323342677643
PAX6.GABAergic.cortical.interneuron	L6_IT_Car3	0.2602417477748213	0.19890442601783323
PAX6.GABAergic.cortical.interneuron	L5.6_NP	0.35185907012206924	0.2375517127392092
PAX6.GABAergic.cortical.interneuron	SMC	0.22725234607006298	0.10226850427667585
PAX6.GABAergic.cortical.interneuron	Sst_Chodl	0.11948802017913802	0.09694130947915212
PAX6.GABAergic.cortical.interneuron	Pvalb	0.3802988198875509	0.21617751632821336
PAX6.GABAergic.cortical.interneuron	L6_IT	0.3727409319613817	0.1774122037795074
PAX6.GABAergic.cortical.interneuron	L5_IT	0.40721918831954806	0.17261142332169507
PAX6.GABAergic.cortical.interneuron	Lamp5	0.3686107085852859	0.2595768268777993
PAX6.GABAergic.cortical.interneuron	L6b	0.35743208977015983	0.19189171898464044
PAX6.GABAergic.cortical.interneuron	L4_IT	0.36009780585622087	0.1752725409431218
vip.GABAergic.cortical.interneuron	Micro	0.15062468530837173	0.08788914266231537
vip.GABAergic.cortical.interneuron	Sst	0.49609813036032696	0.4022721066588081
vip.GABAergic.cortical.interneuron	Pax6	0.31788479657089597	0.16903112012563282
vip.GABAergic.cortical.interneuron	VLMC	0.1772145117957313	0.06175747534356134
vip.GABAergic.cortical.interneuron	Vip	0.969857708032958	0.9442960133659817
vip.GABAergic.cortical.interneuron	L5_ET	0.38032591518132214	0.22919365776192685
vip.GABAergic.cortical.interneuron	L2.3_IT	0.5161176230863452	0.279447795138213
vip.GABAergic.cortical.interneuron	Endo	0.32888850557370214	0.15769678335986623
vip.GABAergic.cortical.interneuron	Astro	0.2607869623805207	0.20911906440761496
vip.GABAergic.cortical.interneuron	Chandelier	0.4077470129774252	0.22663739043628522
vip.GABAergic.cortical.interneuron	OPC	0.3229441080270163	0.24696587173931892
vip.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.4304046093437011	0.27514099180854973
vip.GABAergic.cortical.interneuron	Immune	0.09429809274053037	0.02521947962996363
vip.GABAergic.cortical.interneuron	PC	0.243955259739035	0.11903720842371726
vip.GABAergic.cortical.interneuron	Oligo	0.25253379019246025	0.1991772082641145
vip.GABAergic.cortical.interneuron	L6_CT	0.4275853439196606	0.299807030284775
vip.GABAergic.cortical.interneuron	Sncg	0.4479081899086264	0.29456446362333194
vip.GABAergic.cortical.interneuron	L6_IT_Car3	0.3659712820595061	0.2294743243219798
vip.GABAergic.cortical.interneuron	L5.6_NP	0.4192128667462913	0.2765564229840041
vip.GABAergic.cortical.interneuron	SMC	0.31800150642461616	0.08078604147258407
vip.GABAergic.cortical.interneuron	Sst_Chodl	0.18176096373398887	0.038424628448464324
vip.GABAergic.cortical.interneuron	Pvalb	0.49579721647163	0.38094466888560574
vip.GABAergic.cortical.interneuron	L6_IT	0.4950566248555968	0.3336240055558263
vip.GABAergic.cortical.interneuron	L5_IT	0.5210013309365418	0.33769356206675777
vip.GABAergic.cortical.interneuron	Lamp5	0.4289653012845943	0.34141992133374155
vip.GABAergic.cortical.interneuron	L6b	0.44025608916638853	0.28359773334805677
vip.GABAergic.cortical.interneuron	L4_IT	0.4719855079779531	0.3475047027420392
deep.layer.non.IT	Micro	0.1191061250947565	0.09087672934685968
deep.layer.non.IT	Sst	0.5201636480182139	0.38968580778512835
deep.layer.non.IT	Pax6	0.3021269519969472	0.13713946624112205
deep.layer.non.IT	VLMC	0.19405432426142108	0.057541474171649246
deep.layer.non.IT	Vip	0.5087781393968227	0.3650559118760714
deep.layer.non.IT	L5_ET	0.5245741080648368	0.2932103981839597
deep.layer.non.IT	L2.3_IT	0.5632346333368446	0.39366371390760246
deep.layer.non.IT	Endo	0.36798730700156	0.17754969745284982
deep.layer.non.IT	Astro	0.2517976689105564	0.19238860282729908
deep.layer.non.IT	Chandelier	0.39192618274244273	0.17780305491451162
deep.layer.non.IT	OPC	0.28059027185342994	0.19808507409653764
deep.layer.non.IT	Lamp5_Lhx6	0.4247349446213893	0.26305795737575455
deep.layer.non.IT	Immune	0.10867301384090154	0.03319173119508502
deep.layer.non.IT	PC	0.2630899014540893	0.12646373109071357
deep.layer.non.IT	Oligo	0.22986329504656314	0.2074467325772987
deep.layer.non.IT	L6_CT	0.6978493935865624	0.5395064595335808
deep.layer.non.IT	Sncg	0.41487383079712353	0.20611750252291106
deep.layer.non.IT	L6_IT_Car3	0.44532680307575256	0.2832735268188272
deep.layer.non.IT	L5.6_NP	0.6051663040890617	0.46627897912774846
deep.layer.non.IT	SMC	0.3662633687615088	0.1200519619089186
deep.layer.non.IT	Sst_Chodl	0.20574273560260814	0.05924901494148118
deep.layer.non.IT	Pvalb	0.4852278535427927	0.38965524793723816
deep.layer.non.IT	L6_IT	0.5999496787032587	0.5025883667391418
deep.layer.non.IT	L5_IT	0.5972771438334147	0.5033902694786692
deep.layer.non.IT	Lamp5	0.4050388960476788	0.2901691397741287
deep.layer.non.IT	L6b	0.6641086712021008	0.5825564677401158
deep.layer.non.IT	L4_IT	0.5213402681504214	0.43745520675968547
oligodendrocyte.precursor.cell	Micro	0.3594100756391905	0.1545811722791974
oligodendrocyte.precursor.cell	Sst	0.2396303439392467	0.23875396599158716
oligodendrocyte.precursor.cell	Pax6	0.16077963272510798	0.13160708267582627
oligodendrocyte.precursor.cell	VLMC	0.1252869304565021	0.08222656175717047
oligodendrocyte.precursor.cell	Vip	0.32029442223759014	0.2400736899696275
oligodendrocyte.precursor.cell	L5_ET	0.23063745322093704	0.18797596757310375
oligodendrocyte.precursor.cell	L2.3_IT	0.33035066724877254	0.15337158199330597
oligodendrocyte.precursor.cell	Endo	0.2941172569945265	0.17862588792388726
oligodendrocyte.precursor.cell	Astro	0.38330922897742714	0.28053336993131145
oligodendrocyte.precursor.cell	Chandelier	0.30659056879548346	0.17491681882705154
oligodendrocyte.precursor.cell	OPC	0.9691377752057869	0.9592761186846965
oligodendrocyte.precursor.cell	Lamp5_Lhx6	0.3413266502546774	0.20143571424567838
oligodendrocyte.precursor.cell	Immune	0.1807343141204375	0.08514403154884044
oligodendrocyte.precursor.cell	PC	0.24218574044798813	0.1498942779266743
oligodendrocyte.precursor.cell	Oligo	0.40148896486649666	0.24242077375758278
oligodendrocyte.precursor.cell	L6_CT	0.2018973625930458	0.1979184098546132
oligodendrocyte.precursor.cell	Sncg	0.22398640497904382	0.1734047021693288
oligodendrocyte.precursor.cell	L6_IT_Car3	0.1627750242313368	0.1787225911626628
oligodendrocyte.precursor.cell	L5.6_NP	0.34734992158186073	0.1969770844563716
oligodendrocyte.precursor.cell	SMC	0.24932303567080052	0.08947054227605034
oligodendrocyte.precursor.cell	Sst_Chodl	0.15560299450725737	0.036330484566972625
oligodendrocyte.precursor.cell	Pvalb	0.34523218920155846	0.23723465111679598
oligodendrocyte.precursor.cell	L6_IT	0.27607435362738786	0.18576615513751232
oligodendrocyte.precursor.cell	L5_IT	0.32701918071587427	0.18718969386889783
oligodendrocyte.precursor.cell	Lamp5	0.36116042320245484	0.23088339561914054
oligodendrocyte.precursor.cell	L6b	0.3683731749756012	0.19895062503660133
oligodendrocyte.precursor.cell	L4_IT	0.3033298546288751	0.1999196040471743
sncg.GABAergic.cortical.interneuron	Micro	0.1172589852729392	0.10484203680098063
sncg.GABAergic.cortical.interneuron	Sst	0.4260038403472453	0.320343960762761
sncg.GABAergic.cortical.interneuron	Pax6	0.28358580527388777	0.2517508313964111
sncg.GABAergic.cortical.interneuron	VLMC	0.14697323958760738	0.09783996995095287
sncg.GABAergic.cortical.interneuron	Vip	0.48410273304576606	0.3272365284659774
sncg.GABAergic.cortical.interneuron	L5_ET	0.3303708674421426	0.2518034210802266
sncg.GABAergic.cortical.interneuron	L2.3_IT	0.421669345504809	0.15574246483288673
sncg.GABAergic.cortical.interneuron	Endo	0.26042384213928044	0.2084707102615644
sncg.GABAergic.cortical.interneuron	Astro	0.2132846393259625	0.14430427101348406
sncg.GABAergic.cortical.interneuron	Chandelier	0.33092219659766325	0.26987513528694723
sncg.GABAergic.cortical.interneuron	OPC	0.2632590283304513	0.1977184933377217
sncg.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.36737469487985924	0.30959512012541174
sncg.GABAergic.cortical.interneuron	Immune	0.07607574107682374	0.07090318582052893
sncg.GABAergic.cortical.interneuron	PC	0.1853667793749583	0.1593415110757586
sncg.GABAergic.cortical.interneuron	Oligo	0.20149300643929813	0.12419035171469926
sncg.GABAergic.cortical.interneuron	L6_CT	0.3725734276116872	0.2707591953929202
sncg.GABAergic.cortical.interneuron	Sncg	0.8416888713232829	0.7333417846469735
sncg.GABAergic.cortical.interneuron	L6_IT_Car3	0.31576480900390713	0.2241198170007931
sncg.GABAergic.cortical.interneuron	L5.6_NP	0.36888068234648924	0.24309057346024185
sncg.GABAergic.cortical.interneuron	SMC	0.25418390405884533	0.09132206108517744
