ct_sc_pipeline	ct_author	spearman_log2FoldChange	spearman_pvalue
lamp5.GABAergic.cortical.interneuron	L6_IT_Car3	0.31735247063895466	0.1348228772182119
lamp5.GABAergic.cortical.interneuron	L5.6_NP	0.3361210828653724	0.10933891066163329
lamp5.GABAergic.cortical.interneuron	SMC	0.08078148569504018	0.01707818274308079
lamp5.GABAergic.cortical.interneuron	Sst_Chodl	0.055664975562534656	-0.0028643919691955498
lamp5.GABAergic.cortical.interneuron	Pvalb	0.46408042864084975	0.20874528271609485
lamp5.GABAergic.cortical.interneuron	L6_IT	0.34721535125929703	0.1390616796498299
lamp5.GABAergic.cortical.interneuron	L5_IT	0.36640631687335523	0.16160291974564475
lamp5.GABAergic.cortical.interneuron	Lamp5	0.8165801028199261	0.6609350435397604
lamp5.GABAergic.cortical.interneuron	L6b	0.3695798560793305	0.11542311657826469
lamp5.GABAergic.cortical.interneuron	L4_IT	0.3649546817774291	0.15820659179122534
sncg.GABAergic.cortical.interneuron	Micro	0.2146120024003249	0.11665667947088645
sncg.GABAergic.cortical.interneuron	Sst	0.4133160983673311	0.1836818272103841
sncg.GABAergic.cortical.interneuron	Pax6	0.28982656417803654	0.2065128991912431
sncg.GABAergic.cortical.interneuron	VLMC	-0.0042063104932468474	0.049407713546855914
sncg.GABAergic.cortical.interneuron	Vip	0.3259492486644786	0.185030579966282
sncg.GABAergic.cortical.interneuron	L5_ET	0.32332852380586274	0.14670442251861035
sncg.GABAergic.cortical.interneuron	L2.3_IT	0.3071907175507629	0.1037359356838408
sncg.GABAergic.cortical.interneuron	Endo	0.09738413172102067	0.11327293341708305
sncg.GABAergic.cortical.interneuron	Astro	0.1466330639321078	0.10102702529957745
sncg.GABAergic.cortical.interneuron	Chandelier	0.3265698846515062	0.22566915929040415
sncg.GABAergic.cortical.interneuron	OPC	0.19133285093458277	0.11581741508645858
sncg.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.3297366038186882	0.19796423026425639
sncg.GABAergic.cortical.interneuron	Immune	-0.016934934284397567	0.038566183085127055
sncg.GABAergic.cortical.interneuron	PC	0.13240916968307267	0.07665231645279194
sncg.GABAergic.cortical.interneuron	Oligo	0.12240005160873844	0.11931111040258575
sncg.GABAergic.cortical.interneuron	L6_CT	0.35553487203318795	0.1266946839950078
sncg.GABAergic.cortical.interneuron	Sncg	0.8378114367945774	0.6952169549898879
sncg.GABAergic.cortical.interneuron	L6_IT_Car3	0.31291386112004105	0.14604523162303717
sncg.GABAergic.cortical.interneuron	L5.6_NP	0.3645634398195079	0.14343040294426757
sncg.GABAergic.cortical.interneuron	SMC	0.08650715140445113	0.05265872133894747
sncg.GABAergic.cortical.interneuron	Sst_Chodl	0.09881736750577313	0.0467655935115058
sncg.GABAergic.cortical.interneuron	Pvalb	0.3621387060698444	0.16887917181755752
sncg.GABAergic.cortical.interneuron	L6_IT	0.25991524900668384	0.07016519469978014
sncg.GABAergic.cortical.interneuron	L5_IT	0.2555508199947665	0.10166901054940536
sncg.GABAergic.cortical.interneuron	Lamp5	0.339414706983762	0.23699470441209813
sncg.GABAergic.cortical.interneuron	L6b	0.3468969937853958	0.11353166098699975
sncg.GABAergic.cortical.interneuron	L4_IT	0.2965214975721031	0.11045616338641298
microglial.cell	Micro	0.869388844992354	0.7187645207836721
microglial.cell	Sst	0.242342670350229	0.09921846782672158
microglial.cell	Pax6	0.1473826791152253	0.11958134597567675
microglial.cell	VLMC	-0.02572100184758104	0.13512776960822678
microglial.cell	Vip	0.11329509737586305	0.047618407084778824
microglial.cell	L5_ET	0.2616535729398364	0.08142233759929883
microglial.cell	L2.3_IT	0.1359703793742054	0.012206952048624604
microglial.cell	Endo	0.11434884269532707	0.1765715827031275
microglial.cell	Astro	0.1849509451711693	0.09935966275983527
microglial.cell	Chandelier	0.17180630761075769	0.11179774073030462
microglial.cell	OPC	0.2222675425942287	0.10240529922268901
microglial.cell	Lamp5_Lhx6	0.17061871608996795	0.1033283998240484
microglial.cell	Immune	0.17995727330226252	0.14175799200815822
microglial.cell	PC	0.28812814585802315	0.13100204143885127
microglial.cell	Oligo	0.14798478269051718	0.14233177475520362
microglial.cell	L6_CT	0.24348017834205216	0.06869391588006742
microglial.cell	Sncg	0.14563318870793424	0.11870278741586712
microglial.cell	L6_IT_Car3	0.21645137605272005	0.06806584690482799
microglial.cell	L5.6_NP	0.2617241282004568	0.054176131741245144
microglial.cell	SMC	0.028264383199600694	0.1095612314897216
microglial.cell	Sst_Chodl	0.13424140671652132	0.12095288427102262
microglial.cell	Pvalb	0.17204305750939117	0.06205290579640268
microglial.cell	L6_IT	0.15388724711244353	0.02956601309401443
microglial.cell	L5_IT	0.10440950270710302	0.018926520405613444
microglial.cell	Lamp5	0.101922220163254	0.1018433830280095
microglial.cell	L6b	0.1986971087902737	0.04836627604382371
microglial.cell	L4_IT	0.16786168380930847	0.019772294781459632
corticothalamic.projecting.glutamatergic.cortical.neuron	Micro	0.3106306410723796	0.05407160225900498
corticothalamic.projecting.glutamatergic.cortical.neuron	Sst	0.51212933134496	0.15292480017762314
corticothalamic.projecting.glutamatergic.cortical.neuron	Pax6	0.2683393913058706	0.0899220038122571
corticothalamic.projecting.glutamatergic.cortical.neuron	VLMC	-0.01451101694730539	0.004959765758490594
corticothalamic.projecting.glutamatergic.cortical.neuron	Vip	0.3348739854628475	0.13746520547050609
corticothalamic.projecting.glutamatergic.cortical.neuron	L5_ET	0.513878290822939	0.14842154496210258
corticothalamic.projecting.glutamatergic.cortical.neuron	L2.3_IT	0.43458716070986103	0.182306857706142
corticothalamic.projecting.glutamatergic.cortical.neuron	Endo	0.14049779707565252	0.033052292631307656
corticothalamic.projecting.glutamatergic.cortical.neuron	Astro	0.21242832499919648	0.06587918327781275
corticothalamic.projecting.glutamatergic.cortical.neuron	Chandelier	0.3463163361829315	0.12341809487231163
corticothalamic.projecting.glutamatergic.cortical.neuron	OPC	0.2586755311946435	0.060734047770430004
corticothalamic.projecting.glutamatergic.cortical.neuron	Lamp5_Lhx6	0.3612192886410008	0.11228342324716858
corticothalamic.projecting.glutamatergic.cortical.neuron	Immune	-0.05497359832851002	-0.00037566502507638017
corticothalamic.projecting.glutamatergic.cortical.neuron	PC	0.18818589598772686	0.02974337943953063
corticothalamic.projecting.glutamatergic.cortical.neuron	Oligo	0.16906002397843536	0.07489749653931044
corticothalamic.projecting.glutamatergic.cortical.neuron	L6_CT	0.8932680908535651	0.6845019093062932
corticothalamic.projecting.glutamatergic.cortical.neuron	Sncg	0.2781051141397215	0.11143225829086993
corticothalamic.projecting.glutamatergic.cortical.neuron	L6_IT_Car3	0.5075201579914962	0.150358142292651
corticothalamic.projecting.glutamatergic.cortical.neuron	L5.6_NP	0.5712262788165229	0.2029631748509338
corticothalamic.projecting.glutamatergic.cortical.neuron	SMC	0.1142420295251163	0.04780482951610926
corticothalamic.projecting.glutamatergic.cortical.neuron	Sst_Chodl	0.1036128720769601	0.031080128758914603
corticothalamic.projecting.glutamatergic.cortical.neuron	Pvalb	0.4731193511495132	0.17118825019759085
corticothalamic.projecting.glutamatergic.cortical.neuron	L6_IT	0.436143138015848	0.14786399783257065
corticothalamic.projecting.glutamatergic.cortical.neuron	L5_IT	0.41357610496864955	0.1780796484821518
corticothalamic.projecting.glutamatergic.cortical.neuron	Lamp5	0.2973664042243838	0.1267771461937008
corticothalamic.projecting.glutamatergic.cortical.neuron	L6b	0.6811553382633411	0.285872121321234
corticothalamic.projecting.glutamatergic.cortical.neuron	L4_IT	0.4426370442819699	0.15047715324927322
PAX6.GABAergic.cortical.interneuron	Micro	0.2105229843896199	0.1416793245921753
PAX6.GABAergic.cortical.interneuron	Sst	0.37165515243809	0.18480583240540416
PAX6.GABAergic.cortical.interneuron	Pax6	0.843454966125969	0.6981081267534799
PAX6.GABAergic.cortical.interneuron	VLMC	-0.003787398145614214	0.08782092183312962
PAX6.GABAergic.cortical.interneuron	Vip	0.2419887426225986	0.11148639724058351
PAX6.GABAergic.cortical.interneuron	L5_ET	0.324379485044707	0.14103090957224326
PAX6.GABAergic.cortical.interneuron	L2.3_IT	0.24788454483978206	0.08185493042697174
PAX6.GABAergic.cortical.interneuron	Endo	0.09266711439884781	0.13639944765507542
PAX6.GABAergic.cortical.interneuron	Astro	0.1147443085010208	0.07712693372217275
PAX6.GABAergic.cortical.interneuron	Chandelier	0.30536213605174434	0.21685096423634542
PAX6.GABAergic.cortical.interneuron	OPC	0.1615139287506024	0.09263981389233306
PAX6.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.31133042455195364	0.19445908523250083
PAX6.GABAergic.cortical.interneuron	Immune	-0.016645265899034218	0.07876028308003563
PAX6.GABAergic.cortical.interneuron	PC	0.13780563737565782	0.08156849592121747
PAX6.GABAergic.cortical.interneuron	Oligo	0.08446170526913704	0.10068776700981405
PAX6.GABAergic.cortical.interneuron	L6_CT	0.34310049988942587	0.1314463060564731
PAX6.GABAergic.cortical.interneuron	Sncg	0.3619429445137779	0.2738719533427029
PAX6.GABAergic.cortical.interneuron	L6_IT_Car3	0.291701077907911	0.13428832717148984
PAX6.GABAergic.cortical.interneuron	L5.6_NP	0.33888512955877426	0.11371766917095272
PAX6.GABAergic.cortical.interneuron	SMC	0.08051673462484006	0.06427299644954886
PAX6.GABAergic.cortical.interneuron	Sst_Chodl	0.06281886436974009	0.08283845745580597
PAX6.GABAergic.cortical.interneuron	Pvalb	0.30688254059265146	0.13108560237084568
PAX6.GABAergic.cortical.interneuron	L6_IT	0.22463300876907819	0.05311852626718538
PAX6.GABAergic.cortical.interneuron	L5_IT	0.209175303417988	0.06187183220979158
PAX6.GABAergic.cortical.interneuron	Lamp5	0.2562891220393314	0.1636167006108052
PAX6.GABAergic.cortical.interneuron	L6b	0.3136479646821594	0.10269161441024315
PAX6.GABAergic.cortical.interneuron	L4_IT	0.2339879087454206	0.07625717260243285
oligodendrocyte	Micro	0.24255405505982958	0.1401005543985063
oligodendrocyte	Sst	0.24927066361384148	0.11778420011343958
oligodendrocyte	Pax6	0.09944703930526518	0.07578214554916334
oligodendrocyte	VLMC	0.0023203605929539794	0.04308617931588376
oligodendrocyte	Vip	0.2243827645531781	0.11862553349590554
oligodendrocyte	L5_ET	0.15692323243451017	0.07252142704246016
oligodendrocyte	L2.3_IT	0.19677193741153617	0.04319847211822952
oligodendrocyte	Endo	0.06540890503033675	0.08813453929528323
oligodendrocyte	Astro	0.2500718581780102	0.17251663604468936
oligodendrocyte	Chandelier	0.06300042128348896	0.08473312265404813
oligodendrocyte	OPC	0.3088659633647376	0.15710269165654156
oligodendrocyte	Lamp5_Lhx6	0.1507975622114465	0.09025147929632653
oligodendrocyte	Immune	0.033140134567898716	0.053008299516644125
oligodendrocyte	PC	0.11315333106818999	0.05232030244716641
oligodendrocyte	Oligo	0.8803089300629214	0.8776516458328074
oligodendrocyte	L6_CT	0.20683983267663555	0.07761465054540609
oligodendrocyte	Sncg	0.1143858461237143	0.09829008702507412
oligodendrocyte	L6_IT_Car3	0.1816095335459695	0.08617057868383167
oligodendrocyte	L5.6_NP	0.18315465416148197	0.07206279168399456
oligodendrocyte	SMC	-0.041184047861456796	0.034597463574802416
oligodendrocyte	Sst_Chodl	0.04899322464652232	0.02749586794732919
oligodendrocyte	Pvalb	0.24399682606413317	0.10557925610399936
oligodendrocyte	L6_IT	0.2525190552558636	0.07759741392020224
oligodendrocyte	L5_IT	0.21246435344630749	0.05475696064584519
oligodendrocyte	Lamp5	0.15589124795382964	0.1310571028208985
oligodendrocyte	L6b	0.22390241050225995	0.0799256488271409
oligodendrocyte	L4_IT	0.24357693657645205	0.07049382769459782
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Micro	0.3709754010209962	0.09632338970125792
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Sst	0.47387046538856004	0.15692328505596587
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Pax6	0.2658661784906234	0.09869287623405625
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	VLMC	-0.07687099725008292	0.04076497840788811
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Vip	0.23043619415434036	0.0971725802672824
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L5_ET	0.769158709921517	0.41217679625526904
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L2.3_IT	0.34179953850139155	0.1253829749067942
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Endo	0.0965862670488771	0.05327807956712147
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Astro	0.18397523231031454	0.06357361727874233
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Chandelier	0.3074837620895908	0.0811845647612295
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	OPC	0.2962004743829623	0.09753684889417043
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Lamp5_Lhx6	0.33128853657399127	0.10438550339444023
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Immune	-0.07193153311984596	0.02923444965955904
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	PC	0.23440376720107392	0.04458046804954039
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Oligo	0.12158682236338682	0.09355618423821477
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L6_CT	0.5418988537522985	0.1249772858153421
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Sncg	0.24608398497030312	0.10308771845541381
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L6_IT_Car3	0.4565119431876848	0.1241509853017212
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L5.6_NP	0.5013584964662189	0.09626656134864545
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	SMC	0.00987323395764223	0.034488523658947466
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Sst_Chodl	0.13381792365085787	0.08554243513998748
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Pvalb	0.38160303378163934	0.11915841680320406
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L6_IT	0.35002569349749596	0.13770314386245933
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L5_IT	0.2930158263732413	0.11415608871007277
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	Lamp5	0.24921799292531152	0.11154838974621478
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L6b	0.48367761736319775	0.0921512749205987
L5.extratelencephalic.projecting.glutamatergic.cortical.neuron	L4_IT	0.3528773694620243	0.11552338218146435
oligodendrocyte.precursor.cell	Micro	0.24235478801599905	0.10759128737003516
oligodendrocyte.precursor.cell	Sst	0.2974431117232211	0.10127130055330251
oligodendrocyte.precursor.cell	Pax6	0.13236748671589807	0.07119683336591581
oligodendrocyte.precursor.cell	VLMC	-0.044716400800075766	0.012037282290168975
oligodendrocyte.precursor.cell	Vip	0.21594507548686598	0.10883609175430069
oligodendrocyte.precursor.cell	L5_ET	0.23109202973278511	0.0616998395199498
oligodendrocyte.precursor.cell	L2.3_IT	0.19813830234509486	0.04041592862739866
oligodendrocyte.precursor.cell	Endo	0.05746249448770781	0.08396760327971695
oligodendrocyte.precursor.cell	Astro	0.22107192924674654	0.15075438727725965
oligodendrocyte.precursor.cell	Chandelier	0.14720154649260078	0.07626839694255155
oligodendrocyte.precursor.cell	OPC	0.9720649330221445	0.9398642339209875
oligodendrocyte.precursor.cell	Lamp5_Lhx6	0.20219483315169476	0.09410006449576903
oligodendrocyte.precursor.cell	Immune	-0.012166366696808298	0.006820543663704621
oligodendrocyte.precursor.cell	PC	0.1410183998600486	0.04909172357502159
oligodendrocyte.precursor.cell	Oligo	0.2736217341192383	0.16073961488522204
oligodendrocyte.precursor.cell	L6_CT	0.24139075811731903	0.061945473620739065
oligodendrocyte.precursor.cell	Sncg	0.1511509524613021	0.10904325362154194
oligodendrocyte.precursor.cell	L6_IT_Car3	0.20946969421744607	0.09470055334549242
oligodendrocyte.precursor.cell	L5.6_NP	0.21732231448907716	0.0707096442650228
oligodendrocyte.precursor.cell	SMC	-0.053310051951527326	0.02147186503375588
oligodendrocyte.precursor.cell	Sst_Chodl	0.045689032151236326	0.008587728904732483
oligodendrocyte.precursor.cell	Pvalb	0.25425752771723903	0.08017226958138367
oligodendrocyte.precursor.cell	L6_IT	0.2282490930405741	0.06984630388601164
oligodendrocyte.precursor.cell	L5_IT	0.17955104991560222	0.049985159445674304
oligodendrocyte.precursor.cell	Lamp5	0.18152446643764802	0.1175488759959362
oligodendrocyte.precursor.cell	L6b	0.21799783289161784	0.0627095915381795
oligodendrocyte.precursor.cell	L4_IT	0.21866483167888218	0.06785840408138827
near.projecting.glutamatergic.cortical.neuron	Micro	0.3152895028479802	0.048505924253614344
near.projecting.glutamatergic.cortical.neuron	Sst	0.49416423087465144	0.15869402654737233
near.projecting.glutamatergic.cortical.neuron	Pax6	0.28196407756966596	0.0904811126638213
near.projecting.glutamatergic.cortical.neuron	VLMC	-0.024557327786014684	-0.006701501262183475
near.projecting.glutamatergic.cortical.neuron	Vip	0.2936667005961569	0.1313179648969568
near.projecting.glutamatergic.cortical.neuron	L5_ET	0.48322598234622954	0.12981921608147193
near.projecting.glutamatergic.cortical.neuron	L2.3_IT	0.36636142960174073	0.14428392168778398
near.projecting.glutamatergic.cortical.neuron	Endo	0.13380682773345814	0.01808738099477264
near.projecting.glutamatergic.cortical.neuron	Astro	0.18237161673625205	0.05373277609978884
near.projecting.glutamatergic.cortical.neuron	Chandelier	0.3701729926099052	0.13277564403266018
near.projecting.glutamatergic.cortical.neuron	OPC	0.231044541368117	0.0648052570665942
near.projecting.glutamatergic.cortical.neuron	Lamp5_Lhx6	0.36029657610207366	0.1032860043458854
near.projecting.glutamatergic.cortical.neuron	Immune	-0.053905320438307945	-0.0027925313452719183
near.projecting.glutamatergic.cortical.neuron	PC	0.1890291586516691	0.021566504692189403
near.projecting.glutamatergic.cortical.neuron	Oligo	0.13219072993307704	0.06674392573216391
near.projecting.glutamatergic.cortical.neuron	L6_CT	0.5603079399095229	0.19391667120188918
near.projecting.glutamatergic.cortical.neuron	Sncg	0.2870287135657918	0.12904303557970015
near.projecting.glutamatergic.cortical.neuron	L6_IT_Car3	0.46462477268114427	0.13809021186225415
near.projecting.glutamatergic.cortical.neuron	L5.6_NP	0.9732609838083098	0.9119570506181107
near.projecting.glutamatergic.cortical.neuron	SMC	0.11919493603377926	0.051163515560999996
near.projecting.glutamatergic.cortical.neuron	Sst_Chodl	0.1260805618275452	0.03812424372504744
near.projecting.glutamatergic.cortical.neuron	Pvalb	0.43234754497090344	0.1619739593997259
near.projecting.glutamatergic.cortical.neuron	L6_IT	0.3257617297059406	0.10577074315369782
near.projecting.glutamatergic.cortical.neuron	L5_IT	0.3279230549837312	0.12798760935912495
near.projecting.glutamatergic.cortical.neuron	Lamp5	0.2921706154473801	0.11678023307680799
near.projecting.glutamatergic.cortical.neuron	L6b	0.5233520177518455	0.1776411515445257
near.projecting.glutamatergic.cortical.neuron	L4_IT	0.3690897427517787	0.14086788640694792
chandelier.pvalb.GABAergic.cortical.interneuron	Micro	0.22924336059852277	0.11486234263038797
chandelier.pvalb.GABAergic.cortical.interneuron	Sst	0.3669448543516387	0.1704633126964007
chandelier.pvalb.GABAergic.cortical.interneuron	Pax6	0.25430386022790474	0.19651217005043362
chandelier.pvalb.GABAergic.cortical.interneuron	VLMC	-0.009744466019378407	0.09027629605041594
chandelier.pvalb.GABAergic.cortical.interneuron	Vip	0.21515479107787672	0.08950588269478095
chandelier.pvalb.GABAergic.cortical.interneuron	L5_ET	0.35307584414858734	0.1422519657795485
chandelier.pvalb.GABAergic.cortical.interneuron	L2.3_IT	0.26639830526478603	0.08707452836616462
chandelier.pvalb.GABAergic.cortical.interneuron	Endo	0.10133191569606556	0.1176416814458948
chandelier.pvalb.GABAergic.cortical.interneuron	Astro	0.12207229070245676	0.05241540999379257
chandelier.pvalb.GABAergic.cortical.interneuron	Chandelier	0.9716299208681864	0.9186301821086632
chandelier.pvalb.GABAergic.cortical.interneuron	OPC	0.15948441702713392	0.0771452027716389
chandelier.pvalb.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.3333688531266386	0.19326172518325546
chandelier.pvalb.GABAergic.cortical.interneuron	Immune	-0.053353300700933366	0.07821119630335245
chandelier.pvalb.GABAergic.cortical.interneuron	PC	0.13101444673541351	0.08819394167290796
chandelier.pvalb.GABAergic.cortical.interneuron	Oligo	0.06657478094755774	0.09245165059942051
chandelier.pvalb.GABAergic.cortical.interneuron	L6_CT	0.36605976258400175	0.12921083670568947
chandelier.pvalb.GABAergic.cortical.interneuron	Sncg	0.2602508092950036	0.20474462269511287
chandelier.pvalb.GABAergic.cortical.interneuron	L6_IT_Car3	0.3161932778557756	0.1395026191231827
chandelier.pvalb.GABAergic.cortical.interneuron	L5.6_NP	0.3785826729682994	0.13936074601447512
chandelier.pvalb.GABAergic.cortical.interneuron	SMC	0.11468386297098826	0.08862491137006528
chandelier.pvalb.GABAergic.cortical.interneuron	Sst_Chodl	0.10259360387809338	0.10179820886882135
chandelier.pvalb.GABAergic.cortical.interneuron	Pvalb	0.352849612705209	0.16261828523856245
chandelier.pvalb.GABAergic.cortical.interneuron	L6_IT	0.2095327396441429	0.04674919301538712
chandelier.pvalb.GABAergic.cortical.interneuron	L5_IT	0.199770819849697	0.060542020375266514
chandelier.pvalb.GABAergic.cortical.interneuron	Lamp5	0.2604391553596835	0.1473555221586038
chandelier.pvalb.GABAergic.cortical.interneuron	L6b	0.33352388207121875	0.11751340227008435
chandelier.pvalb.GABAergic.cortical.interneuron	L4_IT	0.23032450700586385	0.06488021931160023
endothelial.cell	Micro	0.1879837250036038	0.16072844769553768
endothelial.cell	Sst	0.13875736360027685	0.07290456229824208
endothelial.cell	Pax6	0.09768977214929803	0.12283744734714692
endothelial.cell	VLMC	0.12223776544106539	0.1496136068624659
