ct_sc_pipeline	ct_author	spearman_log2FoldChange	spearman_pvalue
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	L6b	0.4451716478749746	0.11267960326841839
L2.3.6.intratelencephalic.projecting.glutamatergic.neuron	L4_IT	0.6300446554380326	0.3594270337966514
chandelier.pvalb.GABAergic.cortical.interneuron	Micro	0.05958764412121203	0.14421986073408394
chandelier.pvalb.GABAergic.cortical.interneuron	Sst	0.28404990044269807	0.1358159188692255
chandelier.pvalb.GABAergic.cortical.interneuron	Pax6	0.3547111937933569	0.24502758990622509
chandelier.pvalb.GABAergic.cortical.interneuron	VLMC	0.17144938464489373	0.10213502022453042
chandelier.pvalb.GABAergic.cortical.interneuron	Vip	0.331014400526439	0.14342935289983585
chandelier.pvalb.GABAergic.cortical.interneuron	L5_ET	0.2818132402188191	0.24258312242752292
chandelier.pvalb.GABAergic.cortical.interneuron	L2.3_IT	0.36626950183485174	0.11723058548838644
chandelier.pvalb.GABAergic.cortical.interneuron	Endo	0.21580117480357663	0.16866981044980325
chandelier.pvalb.GABAergic.cortical.interneuron	Astro	0.21278558409745416	0.05451541589978083
chandelier.pvalb.GABAergic.cortical.interneuron	Chandelier	0.9806582742681085	0.9459225506807134
chandelier.pvalb.GABAergic.cortical.interneuron	OPC	0.174871209475685	0.15117301239849146
chandelier.pvalb.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.30066169939866216	0.2830927227850534
chandelier.pvalb.GABAergic.cortical.interneuron	Immune	0.12636966825297227	0.10467189368166313
chandelier.pvalb.GABAergic.cortical.interneuron	PC	0.13026951282790464	0.13955433013692126
chandelier.pvalb.GABAergic.cortical.interneuron	Oligo	0.13047896406144127	0.06607136867020066
chandelier.pvalb.GABAergic.cortical.interneuron	L6_CT	0.27609718169058656	0.13800251056109264
chandelier.pvalb.GABAergic.cortical.interneuron	Sncg	0.3208401214142864	0.29673056705664774
chandelier.pvalb.GABAergic.cortical.interneuron	L6_IT_Car3	0.28721594726761834	0.19683746826226056
chandelier.pvalb.GABAergic.cortical.interneuron	L5.6_NP	0.38857370921670065	0.19081749076346535
chandelier.pvalb.GABAergic.cortical.interneuron	SMC	0.21585673211792902	0.11180507570365762
chandelier.pvalb.GABAergic.cortical.interneuron	Sst_Chodl	0.0975671391508151	0.09288014463623963
chandelier.pvalb.GABAergic.cortical.interneuron	Pvalb	0.3761284415571854	0.18655466228412876
chandelier.pvalb.GABAergic.cortical.interneuron	L6_IT	0.34361992128714436	0.15918646283150784
chandelier.pvalb.GABAergic.cortical.interneuron	L5_IT	0.32609344505628685	0.11886249371049876
chandelier.pvalb.GABAergic.cortical.interneuron	Lamp5	0.31783659912826157	0.22138933745866934
chandelier.pvalb.GABAergic.cortical.interneuron	L6b	0.2986918887655775	0.16685850096877594
chandelier.pvalb.GABAergic.cortical.interneuron	L4_IT	0.29470933908678065	0.15097093452819046
lamp5.GABAergic.cortical.interneuron	Micro	0.06935908103435574	0.11497322530732153
lamp5.GABAergic.cortical.interneuron	Sst	0.36931363513946874	0.2128628243561838
lamp5.GABAergic.cortical.interneuron	Pax6	0.3380046474745143	0.16994039660150514
lamp5.GABAergic.cortical.interneuron	VLMC	0.19430775949979823	0.03024061224696514
lamp5.GABAergic.cortical.interneuron	Vip	0.39444707284157504	0.24751598098044447
lamp5.GABAergic.cortical.interneuron	L5_ET	0.288141518114905	0.16451006570390003
lamp5.GABAergic.cortical.interneuron	L2.3_IT	0.4152201649958549	0.1810309926150755
lamp5.GABAergic.cortical.interneuron	Endo	0.22387238587104893	0.084702303907167
lamp5.GABAergic.cortical.interneuron	Astro	0.25992659617586444	0.1000350629161812
lamp5.GABAergic.cortical.interneuron	Chandelier	0.34523999490714796	0.19328134577710587
lamp5.GABAergic.cortical.interneuron	OPC	0.19212068818127662	0.1743688899422428
lamp5.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.6630616195274774	0.46519409372025294
lamp5.GABAergic.cortical.interneuron	Immune	0.1562731061632014	0.03479421848862175
lamp5.GABAergic.cortical.interneuron	PC	0.13004365213966967	0.07922859570997923
lamp5.GABAergic.cortical.interneuron	Oligo	0.16400759976166124	0.14192769887567666
lamp5.GABAergic.cortical.interneuron	L6_CT	0.2917270294633943	0.1834137938488719
lamp5.GABAergic.cortical.interneuron	Sncg	0.35742531472215405	0.2534979835941179
lamp5.GABAergic.cortical.interneuron	L6_IT_Car3	0.31758780997410496	0.18542905771900672
lamp5.GABAergic.cortical.interneuron	L5.6_NP	0.3958182300726458	0.1988653892305176
lamp5.GABAergic.cortical.interneuron	SMC	0.22341483157361214	0.04660444465527387
lamp5.GABAergic.cortical.interneuron	Sst_Chodl	0.10814950970215134	0.03770531920910356
lamp5.GABAergic.cortical.interneuron	Pvalb	0.434008683778283	0.27992321151306315
lamp5.GABAergic.cortical.interneuron	L6_IT	0.4068785246614647	0.24100794581960053
lamp5.GABAergic.cortical.interneuron	L5_IT	0.3953094908031315	0.21620615866549894
lamp5.GABAergic.cortical.interneuron	Lamp5	0.8509208519153584	0.7185920145728784
lamp5.GABAergic.cortical.interneuron	L6b	0.3594701152353396	0.19560077949660548
lamp5.GABAergic.cortical.interneuron	L4_IT	0.35099384240835807	0.2357747864182282
sst.GABAergic.cortical.interneuron	Micro	0.030728652567063204	0.09134446168843025
sst.GABAergic.cortical.interneuron	Sst	0.9357128064259355	0.8203037362104284
sst.GABAergic.cortical.interneuron	Pax6	0.3089031011848225	0.12174515207709032
sst.GABAergic.cortical.interneuron	VLMC	0.13145466632732353	0.023264308312372074
sst.GABAergic.cortical.interneuron	Vip	0.403792194641914	0.20386217664576456
sst.GABAergic.cortical.interneuron	L5_ET	0.22935036165410902	0.11732944910831095
sst.GABAergic.cortical.interneuron	L2.3_IT	0.40729922590129175	0.1538425064108651
sst.GABAergic.cortical.interneuron	Endo	0.1926242211533526	0.05227906611082196
sst.GABAergic.cortical.interneuron	Astro	0.28044340063436074	0.08318775599519176
sst.GABAergic.cortical.interneuron	Chandelier	0.3148594326472918	0.14261481700453832
sst.GABAergic.cortical.interneuron	OPC	0.14800062918124973	0.11946141758063757
sst.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.2939546887958712	0.1632605210656966
sst.GABAergic.cortical.interneuron	Immune	0.11054974559117338	0.02293094738223621
sst.GABAergic.cortical.interneuron	PC	0.14458087601302302	0.05916754909393263
sst.GABAergic.cortical.interneuron	Oligo	0.12737966312551793	0.1150526019120316
sst.GABAergic.cortical.interneuron	L6_CT	0.32574724130698435	0.16037241708296968
sst.GABAergic.cortical.interneuron	Sncg	0.3145674483895402	0.18799881677573235
sst.GABAergic.cortical.interneuron	L6_IT_Car3	0.29742343212748773	0.1447568871133148
sst.GABAergic.cortical.interneuron	L5.6_NP	0.43429702541308157	0.1728677572867163
sst.GABAergic.cortical.interneuron	SMC	0.17486176551166935	0.024870318923498887
sst.GABAergic.cortical.interneuron	Sst_Chodl	0.2156349034124942	0.056374995839996986
sst.GABAergic.cortical.interneuron	Pvalb	0.4650728503343356	0.25855921083749855
sst.GABAergic.cortical.interneuron	L6_IT	0.40091321751150993	0.20179978608077273
sst.GABAergic.cortical.interneuron	L5_IT	0.3724891545439584	0.1666828869178382
sst.GABAergic.cortical.interneuron	Lamp5	0.35472263837600737	0.20277087864936094
sst.GABAergic.cortical.interneuron	L6b	0.37849628188037215	0.15808166317633782
sst.GABAergic.cortical.interneuron	L4_IT	0.3328147049858257	0.1832484542182017
microglial.cell	Micro	0.8711494468844886	0.7688618308039383
microglial.cell	Sst	0.037244349307746144	0.08215283082378064
microglial.cell	Pax6	0.07252756634817595	0.15067910439616541
microglial.cell	VLMC	0.22447728511452616	0.16596104586021468
microglial.cell	Vip	0.09532147495800727	0.0842392644851636
microglial.cell	L5_ET	0.14143961354393522	0.19122028600573576
microglial.cell	L2.3_IT	0.11864431006843904	0.01529680464457991
microglial.cell	Endo	0.25835860931258253	0.2688085457243672
microglial.cell	Astro	0.09136490912714221	0.09519137645081886
microglial.cell	Chandelier	0.07845240136319277	0.1439273988044642
microglial.cell	OPC	0.23759497418450393	0.19371945449993405
microglial.cell	Lamp5_Lhx6	0.1215574422079984	0.16129938571996674
microglial.cell	Immune	0.5788638409320257	0.3896152659469722
microglial.cell	PC	0.16004284300481272	0.23758019387280463
microglial.cell	Oligo	0.1990145424451244	0.1514460180867547
microglial.cell	L6_CT	0.04319537494525535	0.10577101415356978
microglial.cell	Sncg	0.15492515035193988	0.18519753994847252
microglial.cell	L6_IT_Car3	0.09742456388255188	0.14432100607111517
microglial.cell	L5.6_NP	0.03014789971539863	0.0921066508843996
microglial.cell	SMC	0.18570479990778826	0.13853412905738258
microglial.cell	Sst_Chodl	0.015669364082605056	0.09320251293655094
microglial.cell	Pvalb	0.10714612867075873	0.08964600147420168
microglial.cell	L6_IT	0.14309726012597998	0.07989129425607362
microglial.cell	L5_IT	0.13796724814860298	0.055049903855723815
microglial.cell	Lamp5	0.09990723870770678	0.13255896154122082
microglial.cell	L6b	0.09908812374113156	0.11526538032426066
microglial.cell	L4_IT	0.13364533408838006	0.09131306611139253
oligodendrocyte	Micro	0.23191822496646708	0.17735677074034117
oligodendrocyte	Sst	0.1585333013750446	0.11987753147222319
oligodendrocyte	Pax6	0.13462976733786375	0.07054793184901585
oligodendrocyte	VLMC	0.15553882758906995	0.061306888689363626
oligodendrocyte	Vip	0.18341253149828085	0.13769963054929926
oligodendrocyte	L5_ET	0.12643606423342033	0.12013188732605844
oligodendrocyte	L2.3_IT	0.19844759373731544	0.04410348503717014
oligodendrocyte	Endo	0.1805885865143486	0.12238927809120581
oligodendrocyte	Astro	0.21061279440967984	0.16642645365089195
oligodendrocyte	Chandelier	0.11493663222259402	0.07119884085015749
oligodendrocyte	OPC	0.22390064736758283	0.21984648902268897
oligodendrocyte	Lamp5_Lhx6	0.12891346020392927	0.12815284126930365
oligodendrocyte	Immune	0.2629249414015294	0.07791777235236368
oligodendrocyte	PC	0.12004152506584463	0.09266106877099803
oligodendrocyte	Oligo	0.8552193861918151	0.8847330538965331
oligodendrocyte	L6_CT	0.13892219341498083	0.11856791558543998
oligodendrocyte	Sncg	0.15776814381963974	0.11531597997693528
oligodendrocyte	L6_IT_Car3	0.12283779331368046	0.1366518454154322
oligodendrocyte	L5.6_NP	0.15298241093529436	0.07549711266442086
oligodendrocyte	SMC	0.1588167251183839	0.047385764642466244
oligodendrocyte	Sst_Chodl	0.03303006158105024	0.054076653184096046
oligodendrocyte	Pvalb	0.19306986885235114	0.12468764567268
oligodendrocyte	L6_IT	0.19978393256400404	0.11453488321050878
oligodendrocyte	L5_IT	0.189082800705705	0.09439050065295891
oligodendrocyte	Lamp5	0.16787798328804138	0.14292070302331045
oligodendrocyte	L6b	0.18289443930433058	0.14023043334873408
oligodendrocyte	L4_IT	0.17098261115155344	0.13796666091908572
astrocyte	Micro	0.0970942394268017	0.10451303166199521
astrocyte	Sst	0.25077532183254314	0.09019918348453966
astrocyte	Pax6	0.21960437114770492	0.03794016873852117
astrocyte	VLMC	0.1300654075367147	0.020651489861532275
astrocyte	Vip	0.2651604400224665	0.10904914065176655
astrocyte	L5_ET	0.17398909313509506	0.05024247863069352
astrocyte	L2.3_IT	0.2915012706770155	0.05692688121342632
astrocyte	Endo	0.18141217552260075	0.0670300036358673
astrocyte	Astro	0.9598307962648112	0.9421515982490749
astrocyte	Chandelier	0.21188897922079963	0.048984623699844645
astrocyte	OPC	0.1741403101631703	0.145552412899456
astrocyte	Lamp5_Lhx6	0.19182894570160852	0.0699191847192562
astrocyte	Immune	0.1122213495175866	0.03173824899446133
astrocyte	PC	0.11642036337316984	0.05460856211207084
astrocyte	Oligo	0.15685193028987293	0.15726643030803447
astrocyte	L6_CT	0.21226507086850024	0.08990994280345668
astrocyte	Sncg	0.19076306510049557	0.05168419602511991
astrocyte	L6_IT_Car3	0.20530452411929936	0.08096508507986751
astrocyte	L5.6_NP	0.2888337355107592	0.06835335577514454
astrocyte	SMC	0.14933004546324286	0.010114548100678238
astrocyte	Sst_Chodl	0.09534130514281378	-0.004850849349320172
astrocyte	Pvalb	0.2799280235438111	0.09713842134176542
astrocyte	L6_IT	0.2709858829443634	0.08695995325557267
astrocyte	L5_IT	0.25560042392149285	0.080213639378836
astrocyte	Lamp5	0.23233338565225528	0.08693886690835732
astrocyte	L6b	0.25387133158601316	0.09809350974815083
astrocyte	L4_IT	0.23142974929087143	0.10682159786048227
pvalb.GABAergic.cortical.interneuron	Micro	0.07520494497743424	0.1010266198666483
pvalb.GABAergic.cortical.interneuron	Sst	0.44515745918100624	0.229869049495729
pvalb.GABAergic.cortical.interneuron	Pax6	0.3645965668891551	0.17628040871079384
pvalb.GABAergic.cortical.interneuron	VLMC	0.17857804792959744	0.040003886259257375
pvalb.GABAergic.cortical.interneuron	Vip	0.4467069142739664	0.24512340830692927
pvalb.GABAergic.cortical.interneuron	L5_ET	0.30821162459303797	0.15536955103127775
pvalb.GABAergic.cortical.interneuron	L2.3_IT	0.46337734656336266	0.22280074636704605
pvalb.GABAergic.cortical.interneuron	Endo	0.2292764367111207	0.0671895433169471
pvalb.GABAergic.cortical.interneuron	Astro	0.29089854444864816	0.09729944133113415
pvalb.GABAergic.cortical.interneuron	Chandelier	0.3830618617878777	0.19741872388039008
pvalb.GABAergic.cortical.interneuron	OPC	0.18966039416581498	0.14022333250623045
pvalb.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.37352575258928655	0.2135237755482603
pvalb.GABAergic.cortical.interneuron	Immune	0.16486699736106614	0.033797398250225895
pvalb.GABAergic.cortical.interneuron	PC	0.14178260549995444	0.0576113158257606
pvalb.GABAergic.cortical.interneuron	Oligo	0.1682424679763606	0.12580818934368365
pvalb.GABAergic.cortical.interneuron	L6_CT	0.34557494211698414	0.16151837971712046
pvalb.GABAergic.cortical.interneuron	Sncg	0.3810309599406391	0.22463693724342965
pvalb.GABAergic.cortical.interneuron	L6_IT_Car3	0.35355601979296525	0.1831097244563817
pvalb.GABAergic.cortical.interneuron	L5.6_NP	0.4627760725125822	0.20822871406549265
pvalb.GABAergic.cortical.interneuron	SMC	0.24324115429926313	0.061916520045551426
pvalb.GABAergic.cortical.interneuron	Sst_Chodl	0.1161373517221112	0.03772128630274427
pvalb.GABAergic.cortical.interneuron	Pvalb	0.9675934335856772	0.921969493884121
pvalb.GABAergic.cortical.interneuron	L6_IT	0.47295883226344426	0.28136255288942563
pvalb.GABAergic.cortical.interneuron	L5_IT	0.4476876764330876	0.24187489406688073
pvalb.GABAergic.cortical.interneuron	Lamp5	0.3977512429931809	0.24924883938705067
pvalb.GABAergic.cortical.interneuron	L6b	0.4149070672691109	0.18483646717062335
pvalb.GABAergic.cortical.interneuron	L4_IT	0.400303128696114	0.25792475395420633
PAX6.GABAergic.cortical.interneuron	Micro	0.0434585766422255	0.15100399373322565
PAX6.GABAergic.cortical.interneuron	Sst	0.30578992483629175	0.12791275910473426
PAX6.GABAergic.cortical.interneuron	Pax6	0.8858652540520454	0.7306012296000751
PAX6.GABAergic.cortical.interneuron	VLMC	0.16218829512379188	0.08862603785923116
PAX6.GABAergic.cortical.interneuron	Vip	0.35435790125193906	0.13996149192109614
PAX6.GABAergic.cortical.interneuron	L5_ET	0.28287770382219346	0.23077011239017445
PAX6.GABAergic.cortical.interneuron	L2.3_IT	0.3686213543223442	0.09918675087737144
PAX6.GABAergic.cortical.interneuron	Endo	0.2111632135761939	0.15870227578805524
PAX6.GABAergic.cortical.interneuron	Astro	0.2294985016256041	0.04346348988576112
PAX6.GABAergic.cortical.interneuron	Chandelier	0.3693083515142535	0.25512379858638773
PAX6.GABAergic.cortical.interneuron	OPC	0.17071812080494153	0.1420731707343222
PAX6.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.31409921519175477	0.26503695696288987
PAX6.GABAergic.cortical.interneuron	Immune	0.13954901676899184	0.1098120563117223
PAX6.GABAergic.cortical.interneuron	PC	0.12201845212256582	0.12549334643613053
PAX6.GABAergic.cortical.interneuron	Oligo	0.1407600940154664	0.08301017345726942
PAX6.GABAergic.cortical.interneuron	L6_CT	0.31913897097450544	0.142116285724197
PAX6.GABAergic.cortical.interneuron	Sncg	0.4061624057795888	0.33979569485980554
PAX6.GABAergic.cortical.interneuron	L6_IT_Car3	0.3165169815592529	0.17408269249630312
PAX6.GABAergic.cortical.interneuron	L5.6_NP	0.43817339429719876	0.20661799814568707
PAX6.GABAergic.cortical.interneuron	SMC	0.23878749179399175	0.1194785472196463
PAX6.GABAergic.cortical.interneuron	Sst_Chodl	0.09508333702157554	0.07643678027894642
PAX6.GABAergic.cortical.interneuron	Pvalb	0.36832105237832646	0.1933506465748192
PAX6.GABAergic.cortical.interneuron	L6_IT	0.3723192131952286	0.15899229073469648
PAX6.GABAergic.cortical.interneuron	L5_IT	0.3373573131338083	0.11450358085831687
PAX6.GABAergic.cortical.interneuron	Lamp5	0.33496315814562244	0.21403389945097961
PAX6.GABAergic.cortical.interneuron	L6b	0.3330388535107959	0.15702967756333927
PAX6.GABAergic.cortical.interneuron	L4_IT	0.3019920658956248	0.1361683613347757
vip.GABAergic.cortical.interneuron	Micro	0.07275318436844128	0.10720497262263176
vip.GABAergic.cortical.interneuron	Sst	0.3728473793506752	0.188346254553439
vip.GABAergic.cortical.interneuron	Pax6	0.3214803167528824	0.1100035282659799
vip.GABAergic.cortical.interneuron	VLMC	0.18933568777067483	0.028616113922774425
vip.GABAergic.cortical.interneuron	Vip	0.9697092238203229	0.9266471195496848
vip.GABAergic.cortical.interneuron	L5_ET	0.279021884891071	0.12606666298065117
vip.GABAergic.cortical.interneuron	L2.3_IT	0.41683368796831183	0.17852899290996752
vip.GABAergic.cortical.interneuron	Endo	0.22777571217392983	0.08151460928111186
vip.GABAergic.cortical.interneuron	Astro	0.26067649021626127	0.10664814051735103
vip.GABAergic.cortical.interneuron	Chandelier	0.3314103956047481	0.13884148115506634
vip.GABAergic.cortical.interneuron	OPC	0.19496325394207775	0.1740413186265056
vip.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.3244784267849325	0.178292783367091
vip.GABAergic.cortical.interneuron	Immune	0.14334238644028455	0.012248897925731302
vip.GABAergic.cortical.interneuron	PC	0.1353533112280956	0.07109193163398697
vip.GABAergic.cortical.interneuron	Oligo	0.17844155320872399	0.14833140798839445
vip.GABAergic.cortical.interneuron	L6_CT	0.29379029675555396	0.15371042198074886
vip.GABAergic.cortical.interneuron	Sncg	0.36943948380086394	0.20226486883456127
vip.GABAergic.cortical.interneuron	L6_IT_Car3	0.29592009254886537	0.16171424842098583
vip.GABAergic.cortical.interneuron	L5.6_NP	0.3853900909081244	0.15909555931726893
vip.GABAergic.cortical.interneuron	SMC	0.21353283830767017	0.020790199908262124
vip.GABAergic.cortical.interneuron	Sst_Chodl	0.097129142752661	0.005726890394421021
vip.GABAergic.cortical.interneuron	Pvalb	0.43112376494537097	0.24509160395247337
vip.GABAergic.cortical.interneuron	L6_IT	0.4125777589169114	0.2204085062204805
vip.GABAergic.cortical.interneuron	L5_IT	0.40931621954359626	0.21946787762996628
vip.GABAergic.cortical.interneuron	Lamp5	0.3584193938591239	0.22293890098309188
vip.GABAergic.cortical.interneuron	L6b	0.357302739010781	0.18325723931717913
vip.GABAergic.cortical.interneuron	L4_IT	0.37564637740638596	0.23523545256160375
deep.layer.non.IT	Micro	0.08849824730602364	0.07570808795064117
deep.layer.non.IT	Sst	0.38377134759946	0.15300744002040523
deep.layer.non.IT	Pax6	0.3574715372999637	0.10347851013406065
deep.layer.non.IT	VLMC	0.20172510820635164	0.003559342718744994
deep.layer.non.IT	Vip	0.4208702897343674	0.19187670976555465
deep.layer.non.IT	L5_ET	0.3653593336322526	0.12911394326175524
deep.layer.non.IT	L2.3_IT	0.5240471098946623	0.2530425872870288
deep.layer.non.IT	Endo	0.25333229839671434	0.06194868666721248
deep.layer.non.IT	Astro	0.27467942484553975	0.09166265612655747
deep.layer.non.IT	Chandelier	0.3351871460579511	0.11929800551863447
deep.layer.non.IT	OPC	0.2155547419695252	0.1266066915899287
deep.layer.non.IT	Lamp5_Lhx6	0.3399274944535517	0.1479505294241668
deep.layer.non.IT	Immune	0.17799448266131493	0.011454510015783343
deep.layer.non.IT	PC	0.1435254950424423	0.03511476825656889
deep.layer.non.IT	Oligo	0.18598871438875467	0.10281463775573665
deep.layer.non.IT	L6_CT	0.6087207578081592	0.3569697739394734
deep.layer.non.IT	Sncg	0.3672077976003692	0.1463172695319421
deep.layer.non.IT	L6_IT_Car3	0.37567220529094	0.1592857753805602
deep.layer.non.IT	L5.6_NP	0.6315476652538621	0.3593931226093979
deep.layer.non.IT	SMC	0.25333661803055285	0.05857081992183464
deep.layer.non.IT	Sst_Chodl	0.11219637570549092	0.020638972700765305
deep.layer.non.IT	Pvalb	0.4585375344217256	0.2219604232483278
deep.layer.non.IT	L6_IT	0.5503634491658681	0.3206925049634965
deep.layer.non.IT	L5_IT	0.520781310188011	0.3048971373044265
deep.layer.non.IT	Lamp5	0.3636334529834845	0.1695005011416823
deep.layer.non.IT	L6b	0.7235164300341281	0.47975360050102817
deep.layer.non.IT	L4_IT	0.42877982137889054	0.2685219785500956
oligodendrocyte.precursor.cell	Micro	0.22485723605205032	0.21350274925976065
oligodendrocyte.precursor.cell	Sst	0.1570344343999911	0.12464396880651712
oligodendrocyte.precursor.cell	Pax6	0.1735075808528967	0.1129303354024729
oligodendrocyte.precursor.cell	VLMC	0.210715028566756	0.0929658926615494
oligodendrocyte.precursor.cell	Vip	0.21143840755650994	0.163322737857431
oligodendrocyte.precursor.cell	L5_ET	0.2184708146317966	0.20270168826821017
oligodendrocyte.precursor.cell	L2.3_IT	0.24868645309773033	0.05362674890064511
oligodendrocyte.precursor.cell	Endo	0.26261366611271425	0.21076495455046174
oligodendrocyte.precursor.cell	Astro	0.1782767600279594	0.1468636841940019
oligodendrocyte.precursor.cell	Chandelier	0.18723705355723583	0.15648924008169635
oligodendrocyte.precursor.cell	OPC	0.9869389643142654	0.9791910215669317
oligodendrocyte.precursor.cell	Lamp5_Lhx6	0.20321492972143956	0.18734032814014906
oligodendrocyte.precursor.cell	Immune	0.19155684466943437	0.10479583327194507
oligodendrocyte.precursor.cell	PC	0.1267682646918835	0.15621180161519024
oligodendrocyte.precursor.cell	Oligo	0.2375081497562875	0.21119060120711952
oligodendrocyte.precursor.cell	L6_CT	0.14765194652034455	0.17498580047246018
oligodendrocyte.precursor.cell	Sncg	0.2251214881930113	0.18690695777656585
oligodendrocyte.precursor.cell	L6_IT_Car3	0.1641468044481155	0.1818375557504703
oligodendrocyte.precursor.cell	L5.6_NP	0.16879211488835977	0.1257950189675749
oligodendrocyte.precursor.cell	SMC	0.22483865511990067	0.09006549270512144
oligodendrocyte.precursor.cell	Sst_Chodl	0.050462556382926994	0.03642235771328792
oligodendrocyte.precursor.cell	Pvalb	0.2084697000825139	0.13400646211884093
oligodendrocyte.precursor.cell	L6_IT	0.2425597628476506	0.1279359838335384
oligodendrocyte.precursor.cell	L5_IT	0.23067661273300077	0.11324871599465995
oligodendrocyte.precursor.cell	Lamp5	0.2062009659340745	0.1967661107697628
oligodendrocyte.precursor.cell	L6b	0.18584744176962878	0.18082941347321846
oligodendrocyte.precursor.cell	L4_IT	0.222316535219942	0.16074391588112977
sncg.GABAergic.cortical.interneuron	Micro	0.12629187016160445	0.2101453188479345
sncg.GABAergic.cortical.interneuron	Sst	0.3062421874110423	0.1825198853612641
sncg.GABAergic.cortical.interneuron	Pax6	0.3805574079679084	0.3106232592767071
sncg.GABAergic.cortical.interneuron	VLMC	0.2386102246443606	0.12059900628467503
sncg.GABAergic.cortical.interneuron	Vip	0.41603583494744	0.2102527635431713
sncg.GABAergic.cortical.interneuron	L5_ET	0.32800444854889177	0.3008105678096824
sncg.GABAergic.cortical.interneuron	L2.3_IT	0.41354329440988047	0.14539377688729124
sncg.GABAergic.cortical.interneuron	Endo	0.285447149080567	0.21568230535650293
sncg.GABAergic.cortical.interneuron	Astro	0.209485562024724	0.06477501774013605
sncg.GABAergic.cortical.interneuron	Chandelier	0.36569061119013513	0.32002458404704653
sncg.GABAergic.cortical.interneuron	OPC	0.2291630664996261	0.20327316266107748
sncg.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.3592134332820104	0.3361101538258006
sncg.GABAergic.cortical.interneuron	Immune	0.1822692169198474	0.13312694956151946
sncg.GABAergic.cortical.interneuron	PC	0.1405598882266429	0.15261133569921276
sncg.GABAergic.cortical.interneuron	Oligo	0.19778160882241605	0.12967923503129514
sncg.GABAergic.cortical.interneuron	L6_CT	0.27686665104539077	0.1976917145762013
sncg.GABAergic.cortical.interneuron	Sncg	0.8691347197443606	0.7765358566011583
sncg.GABAergic.cortical.interneuron	L6_IT_Car3	0.31112315941663893	0.25095329218641116
sncg.GABAergic.cortical.interneuron	L5.6_NP	0.3888185763442944	0.25482265009177724
sncg.GABAergic.cortical.interneuron	SMC	0.2933477006992953	0.1571438981795726
