ct_sc_pipeline	ct_author	percent_overlap
pvalb.GABAergic.cortical.interneuron	L4_IT	10.828025477707007
astrocyte	Micro	2.955665024630542
astrocyte	Sst	0.7633587786259542
astrocyte	Pax6	0.0
astrocyte	VLMC	0.0
astrocyte	Vip	3.1914893617021276
astrocyte	L5_ET	0.0
astrocyte	L2.3_IT	1.8927444794952681
astrocyte	Endo	0.0
astrocyte	Astro	74.3801652892562
astrocyte	Chandelier	0.0
astrocyte	OPC	6.25
astrocyte	Lamp5_Lhx6	0.0
astrocyte	Immune	0.0
astrocyte	PC	0.0
astrocyte	Oligo	0.0
astrocyte	L6_CT	0.704225352112676
astrocyte	Sncg	0.0
astrocyte	L6_IT_Car3	0.7194244604316546
astrocyte	L5.6_NP	0.0
astrocyte	SMC	0.0
astrocyte	Sst_Chodl	0.0
astrocyte	Pvalb	1.345291479820628
astrocyte	L6_IT	1.524390243902439
astrocyte	L5_IT	1.4124293785310735
astrocyte	Lamp5	0.0
astrocyte	L6b	2.027027027027027
astrocyte	L4_IT	1.1494252873563218
