ct_sc_pipeline	ct_author	percent_overlap
pvalb.GABAergic.cortical.interneuron	VLMC	30.555555555555557
pvalb.GABAergic.cortical.interneuron	Vip	58.69565217391305
pvalb.GABAergic.cortical.interneuron	L5_ET	42.5
pvalb.GABAergic.cortical.interneuron	L2.3_IT	41.333333333333336
pvalb.GABAergic.cortical.interneuron	Endo	35.13513513513514
pvalb.GABAergic.cortical.interneuron	Astro	44.827586206896555
pvalb.GABAergic.cortical.interneuron	Chandelier	63.888888888888886
pvalb.GABAergic.cortical.interneuron	OPC	54.34782608695652
pvalb.GABAergic.cortical.interneuron	Lamp5_Lhx6	55.0
pvalb.GABAergic.cortical.interneuron	Immune	28.571428571428573
pvalb.GABAergic.cortical.interneuron	PC	37.83783783783784
pvalb.GABAergic.cortical.interneuron	Oligo	50.0
pvalb.GABAergic.cortical.interneuron	L6_CT	4.401650618982118
pvalb.GABAergic.cortical.interneuron	Sncg	52.63157894736842
pvalb.GABAergic.cortical.interneuron	L6_IT_Car3	9.363295880149813
pvalb.GABAergic.cortical.interneuron	L5.6_NP	62.5
pvalb.GABAergic.cortical.interneuron	SMC	27.77777777777778
pvalb.GABAergic.cortical.interneuron	Sst_Chodl	34.285714285714285
pvalb.GABAergic.cortical.interneuron	Pvalb	83.33333333333333
pvalb.GABAergic.cortical.interneuron	L6_IT	51.851851851851855
pvalb.GABAergic.cortical.interneuron	L5_IT	30.76923076923077
pvalb.GABAergic.cortical.interneuron	Lamp5	57.142857142857146
pvalb.GABAergic.cortical.interneuron	L6b	58.53658536585366
pvalb.GABAergic.cortical.interneuron	L4_IT	56.0
astrocyte	Micro	42.857142857142854
astrocyte	Sst	42.857142857142854
astrocyte	Pax6	43.47826086956522
astrocyte	VLMC	26.08695652173913
astrocyte	Vip	42.3728813559322
astrocyte	L5_ET	36.734693877551024
astrocyte	L2.3_IT	33.72093023255814
astrocyte	Endo	30.434782608695652
astrocyte	Astro	91.83673469387755
astrocyte	Chandelier	40.816326530612244
astrocyte	OPC	44.642857142857146
astrocyte	Lamp5_Lhx6	41.1764705882353
astrocyte	Immune	23.91304347826087
astrocyte	PC	31.914893617021278
astrocyte	Oligo	51.92307692307692
astrocyte	L6_CT	4.341926729986431
astrocyte	Sncg	41.666666666666664
astrocyte	L6_IT_Car3	8.243727598566307
astrocyte	L5.6_NP	47.05882352941177
astrocyte	SMC	23.91304347826087
astrocyte	Sst_Chodl	29.26829268292683
astrocyte	Pvalb	45.0
astrocyte	L6_IT	39.39393939393939
astrocyte	L5_IT	27.722772277227723
astrocyte	Lamp5	45.0
astrocyte	L6b	47.05882352941177
astrocyte	L4_IT	41.935483870967744
