ct_sc_pipeline	ct_author	spearman_log2FoldChange	spearman_pvalue
chandelier.pvalb.GABAergic.cortical.interneuron	Immune	0.056398970508347517	0.16350882345597587
chandelier.pvalb.GABAergic.cortical.interneuron	PC	0.10930131478126287	0.25207141665686617
chandelier.pvalb.GABAergic.cortical.interneuron	Oligo	0.14959895809706625	0.15607107750320734
chandelier.pvalb.GABAergic.cortical.interneuron	L6_CT	0.13435253421493554	0.20428840677868126
chandelier.pvalb.GABAergic.cortical.interneuron	Sncg	0.11680256862958406	0.18262557485259873
chandelier.pvalb.GABAergic.cortical.interneuron	L6_IT_Car3	0.14526125430307132	0.2345757455861813
chandelier.pvalb.GABAergic.cortical.interneuron	L5.6_NP	0.10646780935020621	0.13625419117311208
chandelier.pvalb.GABAergic.cortical.interneuron	Pvalb	0.21167868554208666	0.11760366549985427
chandelier.pvalb.GABAergic.cortical.interneuron	L6_IT	0.15317020584228105	0.009545743214065783
chandelier.pvalb.GABAergic.cortical.interneuron	L5_IT	0.1407115361859365	0.041556787634450434
chandelier.pvalb.GABAergic.cortical.interneuron	Lamp5	0.1630229831460744	0.13959355562493317
chandelier.pvalb.GABAergic.cortical.interneuron	L6b	0.11478978267259175	0.11641585909800177
chandelier.pvalb.GABAergic.cortical.interneuron	L4_IT	0.16567120430760152	0.0315144963057035
lamp5.GABAergic.cortical.interneuron	Micro	0.0027478055952737676	0.11657420244747874
lamp5.GABAergic.cortical.interneuron	Sst	0.4337140343940087	0.3035499878198212
lamp5.GABAergic.cortical.interneuron	Pax6	0.22522119044397362	0.12484971445088729
lamp5.GABAergic.cortical.interneuron	VLMC	-0.06511578958978079	0.06405442892985135
lamp5.GABAergic.cortical.interneuron	Vip	0.4179170845346403	0.2696178084782752
lamp5.GABAergic.cortical.interneuron	L2.3_IT	0.3466233382107667	0.17832418020993956
lamp5.GABAergic.cortical.interneuron	Astro	0.30746753315116493	0.1883924799681807
lamp5.GABAergic.cortical.interneuron	Chandelier	0.17542905408203346	0.1250870929950176
lamp5.GABAergic.cortical.interneuron	OPC	0.24395805463513567	0.21928727982039695
lamp5.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.593569577107118	0.4043638073590028
lamp5.GABAergic.cortical.interneuron	Immune	0.04549046989817033	0.03572415404505082
lamp5.GABAergic.cortical.interneuron	PC	0.09538574926095658	0.09543506499699779
lamp5.GABAergic.cortical.interneuron	Oligo	0.32535597886691364	0.2212689591685809
lamp5.GABAergic.cortical.interneuron	L6_CT	0.2888063789777708	0.20623117011739014
lamp5.GABAergic.cortical.interneuron	Sncg	0.3488725957959213	0.19532206073848735
lamp5.GABAergic.cortical.interneuron	L6_IT_Car3	0.2412219247516526	0.19417336918119363
lamp5.GABAergic.cortical.interneuron	L5.6_NP	0.3279015768313187	0.1916594646432701
lamp5.GABAergic.cortical.interneuron	Pvalb	0.4366974377394019	0.32837172661454184
lamp5.GABAergic.cortical.interneuron	L6_IT	0.32955199300241833	0.15912426701883753
lamp5.GABAergic.cortical.interneuron	L5_IT	0.29555050611307077	0.17317718576810612
lamp5.GABAergic.cortical.interneuron	Lamp5	0.9172403078572418	0.8154175225808443
lamp5.GABAergic.cortical.interneuron	L6b	0.29466763865077983	0.2111109036844937
lamp5.GABAergic.cortical.interneuron	L4_IT	0.3682125603602167	0.21314324369824036
sst.GABAergic.cortical.interneuron	Micro	0.013454928461405717	0.11060489535862457
sst.GABAergic.cortical.interneuron	Sst	0.9670574930084107	0.9417347774640167
sst.GABAergic.cortical.interneuron	Pax6	0.21210286591289468	0.09733769920407066
sst.GABAergic.cortical.interneuron	VLMC	-0.0883366421837995	0.0617194611892153
sst.GABAergic.cortical.interneuron	Vip	0.41637441740509273	0.2398356640029602
sst.GABAergic.cortical.interneuron	L2.3_IT	0.4026704777146982	0.19466883444155833
sst.GABAergic.cortical.interneuron	Astro	0.3294945871696062	0.1948383383064708
sst.GABAergic.cortical.interneuron	Chandelier	0.18313027148281127	0.12762711440047136
sst.GABAergic.cortical.interneuron	OPC	0.28284845054097957	0.20353439141629678
sst.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.39163285519282937	0.23907500051196395
sst.GABAergic.cortical.interneuron	Immune	0.04822498210269886	0.021943645975955897
sst.GABAergic.cortical.interneuron	PC	0.1214447410294862	0.09084285681861295
sst.GABAergic.cortical.interneuron	Oligo	0.3452182745520337	0.2203420120683501
sst.GABAergic.cortical.interneuron	L6_CT	0.32654356063414297	0.21305435294777286
sst.GABAergic.cortical.interneuron	Sncg	0.3248180286565618	0.1490139691631913
sst.GABAergic.cortical.interneuron	L6_IT_Car3	0.273946689732113	0.18147949123173115
sst.GABAergic.cortical.interneuron	L5.6_NP	0.33764140670459963	0.19040618756732916
sst.GABAergic.cortical.interneuron	Pvalb	0.5233608450854638	0.36856839151363846
sst.GABAergic.cortical.interneuron	L6_IT	0.3521888988226017	0.16237905894976115
sst.GABAergic.cortical.interneuron	L5_IT	0.3295437995155332	0.19355721278076868
sst.GABAergic.cortical.interneuron	Lamp5	0.421785128211425	0.26902689112532296
sst.GABAergic.cortical.interneuron	L6b	0.3156890066891009	0.20637505454609045
sst.GABAergic.cortical.interneuron	L4_IT	0.3841302948504183	0.19477364716578874
microglial.cell	Micro	0.7763211599181694	0.7848446043188307
microglial.cell	Sst	0.11663132982442896	0.10088403043035385
microglial.cell	Pax6	0.07727001938235008	0.21295941542445043
microglial.cell	VLMC	0.008393037686599965	0.23132486725418058
microglial.cell	Vip	0.09641279450341027	0.03530731828854527
microglial.cell	L2.3_IT	0.09290994011103079	0.038575963523630456
microglial.cell	Astro	0.19496141949793627	0.15469103285490882
microglial.cell	Chandelier	0.10341545532208779	0.2596764121488813
microglial.cell	OPC	0.1588568260737312	0.24463146582686385
microglial.cell	Lamp5_Lhx6	0.10468007660610547	0.20312100677880027
microglial.cell	Immune	0.6341652496639701	0.5496965239147986
microglial.cell	PC	0.17979525004069602	0.32729453164533256
microglial.cell	Oligo	0.1756869911226411	0.19746937083055904
microglial.cell	L6_CT	0.09121375733480117	0.1483223165419361
microglial.cell	Sncg	0.07068089563661603	0.13755203869706545
microglial.cell	L6_IT_Car3	0.09657563295882172	0.1875179746764371
microglial.cell	L5.6_NP	0.07758509721759378	0.09230496654437688
microglial.cell	Pvalb	0.11315234220761929	0.09004117600058473
microglial.cell	L6_IT	0.08543360206719183	0.016535467082818094
microglial.cell	L5_IT	0.06756604681086412	0.035570026444022844
microglial.cell	Lamp5	0.07984913067885027	0.1263942467215271
microglial.cell	L6b	0.06487286717953697	0.09405332368904488
microglial.cell	L4_IT	0.09032341243432095	0.03148098653698585
oligodendrocyte	Micro	0.08176962975643116	0.23227142277988025
oligodendrocyte	Sst	0.3397219463522704	0.21914173574637533
oligodendrocyte	Pax6	0.14991069736256363	0.13076003445527531
oligodendrocyte	VLMC	-0.0701545966578577	0.13749471604967636
oligodendrocyte	Vip	0.3124275491138749	0.15557606383377215
oligodendrocyte	L2.3_IT	0.29439797412685104	0.1356145069811
oligodendrocyte	Astro	0.45000969538710794	0.29354698438736365
oligodendrocyte	Chandelier	0.14668091497052108	0.15215133763759117
oligodendrocyte	OPC	0.3216361643781333	0.27898886142872076
oligodendrocyte	Lamp5_Lhx6	0.2789395301648925	0.19712730754585484
oligodendrocyte	Immune	0.08088903279545569	0.12687501374973295
oligodendrocyte	PC	0.1489271776264945	0.16920017261600911
oligodendrocyte	Oligo	0.9966245855070935	0.9925390556318837
oligodendrocyte	L6_CT	0.22459587189279984	0.16548810994204652
oligodendrocyte	Sncg	0.22412375284197333	0.1235157074118729
oligodendrocyte	L6_IT_Car3	0.20119315178969924	0.15958604542432456
oligodendrocyte	L5.6_NP	0.24535248067898557	0.135554970728196
oligodendrocyte	Pvalb	0.34619123391208334	0.2272929634731964
oligodendrocyte	L6_IT	0.2550320508127982	0.11378714916599256
oligodendrocyte	L5_IT	0.24657899899939317	0.13566462093858736
oligodendrocyte	Lamp5	0.32089053653764105	0.2020878317217457
oligodendrocyte	L6b	0.22141317657260107	0.14306191852170685
oligodendrocyte	L4_IT	0.2885717387775162	0.1475376752762449
astrocyte	Micro	0.09068950679379785	0.1714086789975892
astrocyte	Sst	0.32778564175240316	0.19743332031815883
astrocyte	Pax6	0.14273561558457437	0.08117666071228387
astrocyte	VLMC	-0.09778235475330953	0.04752563478948003
astrocyte	Vip	0.302070074559137	0.1614969453708614
astrocyte	L2.3_IT	0.27005208513646006	0.13366001056151547
astrocyte	Astro	0.9974907380065856	0.9935155378773416
astrocyte	Chandelier	0.1311145120754654	0.09784706163990449
astrocyte	OPC	0.3658864456036619	0.27319949278919403
astrocyte	Lamp5_Lhx6	0.2653076953082236	0.15648586525878072
astrocyte	Immune	0.06399172223062731	0.03934647086811452
astrocyte	PC	0.16971923321053495	0.10825920599431706
astrocyte	Oligo	0.4524604545845543	0.29341261788712003
astrocyte	L6_CT	0.21694080964557588	0.1406913330166106
astrocyte	Sncg	0.23806632627813276	0.10384983911131428
astrocyte	L6_IT_Car3	0.19218159142426516	0.13938603884791534
astrocyte	L5.6_NP	0.21809984465027593	0.1192191347284621
astrocyte	Pvalb	0.32182111511252975	0.21074242901088902
astrocyte	L6_IT	0.20448078163361824	0.11978589733840558
astrocyte	L5_IT	0.20320926536126005	0.14937897383844
astrocyte	Lamp5	0.3087953240012938	0.16218303769428558
astrocyte	L6b	0.2058413474615178	0.14889990690815627
astrocyte	L4_IT	0.24940878027707025	0.13982380081618181
pvalb.GABAergic.cortical.interneuron	Micro	0.019997407893966125	0.10536355060522667
pvalb.GABAergic.cortical.interneuron	Sst	0.48525050760914074	0.34871036460227706
pvalb.GABAergic.cortical.interneuron	Pax6	0.21915397144367116	0.10592843851027967
pvalb.GABAergic.cortical.interneuron	VLMC	-0.07858200994138773	0.04904204043731534
pvalb.GABAergic.cortical.interneuron	Vip	0.4175499476467974	0.27675618169975646
pvalb.GABAergic.cortical.interneuron	L2.3_IT	0.35876352414195495	0.19410701027904712
pvalb.GABAergic.cortical.interneuron	Astro	0.3172312835040259	0.2060119774898008
pvalb.GABAergic.cortical.interneuron	Chandelier	0.20502377765608587	0.12095978716589989
pvalb.GABAergic.cortical.interneuron	OPC	0.25905588923800044	0.20954182159594378
pvalb.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.415195023175423	0.2501237911138352
pvalb.GABAergic.cortical.interneuron	Immune	0.056891253953294106	0.028337685394640818
pvalb.GABAergic.cortical.interneuron	PC	0.11839919096607134	0.0780212099058903
pvalb.GABAergic.cortical.interneuron	Oligo	0.33641195604611507	0.22812974654114807
pvalb.GABAergic.cortical.interneuron	L6_CT	0.298199769274645	0.19925585827266676
pvalb.GABAergic.cortical.interneuron	Sncg	0.31755925739734847	0.14425597414743202
pvalb.GABAergic.cortical.interneuron	L6_IT_Car3	0.25183063161573294	0.18413021715658942
pvalb.GABAergic.cortical.interneuron	L5.6_NP	0.30872873879640794	0.18200623680657277
pvalb.GABAergic.cortical.interneuron	Pvalb	0.986605138529746	0.9733644562531036
pvalb.GABAergic.cortical.interneuron	L6_IT	0.3211946831542141	0.1758746273636623
pvalb.GABAergic.cortical.interneuron	L5_IT	0.30668352195453136	0.20574796865929562
pvalb.GABAergic.cortical.interneuron	Lamp5	0.4149469749403221	0.28503129562271073
pvalb.GABAergic.cortical.interneuron	L6b	0.2918094133482628	0.20399338860725233
pvalb.GABAergic.cortical.interneuron	L4_IT	0.3687556304536547	0.2246296118183574
PAX6.GABAergic.cortical.interneuron	Micro	0.006140236019383017	0.20016148336186168
PAX6.GABAergic.cortical.interneuron	Sst	0.28574301583596007	0.14159522762884377
PAX6.GABAergic.cortical.interneuron	Pax6	0.7375968416342075	0.6675159460063566
PAX6.GABAergic.cortical.interneuron	VLMC	-0.10482622211367881	0.08033254266544483
PAX6.GABAergic.cortical.interneuron	Vip	0.336222463130447	0.09305427881841434
PAX6.GABAergic.cortical.interneuron	L2.3_IT	0.20113652476507674	0.04283822437236763
PAX6.GABAergic.cortical.interneuron	Astro	0.18813566732177703	0.0836997240836035
PAX6.GABAergic.cortical.interneuron	Chandelier	0.1540971089420792	0.2914135190308669
PAX6.GABAergic.cortical.interneuron	OPC	0.1972636652060284	0.19634276350136165
PAX6.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.2539812425768091	0.2609501367667816
PAX6.GABAergic.cortical.interneuron	Immune	0.00887038145443955	0.07437899787807332
PAX6.GABAergic.cortical.interneuron	PC	0.07185686490429405	0.1742172862626568
PAX6.GABAergic.cortical.interneuron	Oligo	0.18966084374361208	0.12423938195732011
PAX6.GABAergic.cortical.interneuron	L6_CT	0.21669173283525897	0.1985614555944819
PAX6.GABAergic.cortical.interneuron	Sncg	0.2838412120254537	0.23910290035555304
PAX6.GABAergic.cortical.interneuron	L6_IT_Car3	0.19032270526840722	0.2095999229216096
PAX6.GABAergic.cortical.interneuron	L5.6_NP	0.19520335905101133	0.13987985839379022
PAX6.GABAergic.cortical.interneuron	Pvalb	0.29562590406921296	0.1304012914367348
PAX6.GABAergic.cortical.interneuron	L6_IT	0.18362084435928455	0.019970302437587677
PAX6.GABAergic.cortical.interneuron	L5_IT	0.1725151493053207	0.04674341076976613
PAX6.GABAergic.cortical.interneuron	Lamp5	0.27482056264856836	0.169408131870875
PAX6.GABAergic.cortical.interneuron	L6b	0.1871292259865621	0.14057843542467807
PAX6.GABAergic.cortical.interneuron	L4_IT	0.21165208519878856	0.04530182230598395
vip.GABAergic.cortical.interneuron	Micro	0.009843328450782705	0.04882087917358
vip.GABAergic.cortical.interneuron	Sst	0.41261921919609257	0.24591528105232577
vip.GABAergic.cortical.interneuron	Pax6	0.1926116597253849	0.03351558850352495
vip.GABAergic.cortical.interneuron	VLMC	-0.06047481361406252	0.0011242641911658857
vip.GABAergic.cortical.interneuron	Vip	0.9652832522974669	0.939165029387516
vip.GABAergic.cortical.interneuron	L2.3_IT	0.3365556777537477	0.1692269098348705
vip.GABAergic.cortical.interneuron	Astro	0.30766913097919724	0.1675089428604745
vip.GABAergic.cortical.interneuron	Chandelier	0.16269507342510917	0.04626951861008672
vip.GABAergic.cortical.interneuron	OPC	0.26204758211503326	0.17380175257164773
vip.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.32549695628036823	0.14483309114849818
vip.GABAergic.cortical.interneuron	Immune	0.05044125474141049	-0.018496647849588498
vip.GABAergic.cortical.interneuron	PC	0.09740605068133924	0.040910264086193575
vip.GABAergic.cortical.interneuron	Oligo	0.3118772687984179	0.1656605633902262
vip.GABAergic.cortical.interneuron	L6_CT	0.2810714245795892	0.16435366666692328
vip.GABAergic.cortical.interneuron	Sncg	0.33546650216732904	0.1374860733612275
vip.GABAergic.cortical.interneuron	L6_IT_Car3	0.25549718905559654	0.14857021730635198
vip.GABAergic.cortical.interneuron	L5.6_NP	0.319162583795463	0.1700037855376819
vip.GABAergic.cortical.interneuron	Pvalb	0.40193755886418103	0.27595828564718033
vip.GABAergic.cortical.interneuron	L6_IT	0.3283064076458726	0.18117174097813482
vip.GABAergic.cortical.interneuron	L5_IT	0.2955807651290179	0.20280344396589847
vip.GABAergic.cortical.interneuron	Lamp5	0.4127693805272534	0.24786105660422605
vip.GABAergic.cortical.interneuron	L6b	0.2843542785691456	0.18760628497212442
vip.GABAergic.cortical.interneuron	L4_IT	0.3705012127427496	0.22781851696492197
deep.layer.non.IT	Micro	0.02272496505846594	0.010096879532346472
deep.layer.non.IT	Sst	0.34144977194236065	0.18488971196570037
deep.layer.non.IT	Pax6	0.14153845316035854	-0.0024471274602911788
deep.layer.non.IT	VLMC	-0.03228321732210568	-0.004901446057376862
deep.layer.non.IT	Vip	0.3513871291673706	0.2166915989852814
deep.layer.non.IT	L2.3_IT	0.37994138938297034	0.24566599379650067
deep.layer.non.IT	Astro	0.2294497618842933	0.1289698741937527
deep.layer.non.IT	Chandelier	0.1273654777613303	0.014081392689842636
deep.layer.non.IT	OPC	0.17018517216079376	0.1022486105649207
deep.layer.non.IT	Lamp5_Lhx6	0.26585106232839306	0.09553365281674042
deep.layer.non.IT	Immune	0.05635560731586453	-0.011736091061938868
deep.layer.non.IT	PC	0.08382423662297382	0.0085499110670837
deep.layer.non.IT	Oligo	0.27078934601837884	0.1296021564053277
deep.layer.non.IT	L6_CT	0.5349252754478062	0.3157864328899327
deep.layer.non.IT	Sncg	0.2634533600108525	0.0728549670329513
deep.layer.non.IT	L6_IT_Car3	0.2575257703535033	0.13091722282669457
deep.layer.non.IT	L5.6_NP	0.7204129535047645	0.4436909056664506
deep.layer.non.IT	Pvalb	0.32829990763768757	0.20833061291944951
deep.layer.non.IT	L6_IT	0.4194589205178293	0.3267828510184119
deep.layer.non.IT	L5_IT	0.36234844031004065	0.3338753488054046
deep.layer.non.IT	Lamp5	0.3284078758433359	0.15842911330613968
deep.layer.non.IT	L6b	0.6474193767467162	0.4473141202775914
deep.layer.non.IT	L4_IT	0.4092475105069177	0.29563249016717263
oligodendrocyte.precursor.cell	Micro	0.09234368939452298	0.2854959751918431
oligodendrocyte.precursor.cell	Sst	0.2655791919883535	0.21393018176816286
oligodendrocyte.precursor.cell	Pax6	0.1655758407810374	0.20022438677730767
oligodendrocyte.precursor.cell	VLMC	-0.0873820269562754	0.11066181617027279
oligodendrocyte.precursor.cell	Vip	0.2197096161763797	0.15043206075625817
oligodendrocyte.precursor.cell	L2.3_IT	0.1902030995470398	0.08423916815953435
oligodendrocyte.precursor.cell	Astro	0.35102640550668307	0.27128222770307087
oligodendrocyte.precursor.cell	Chandelier	0.1608181426934412	0.23265355456768574
oligodendrocyte.precursor.cell	OPC	0.9653977511687802	0.9454808354725567
oligodendrocyte.precursor.cell	Lamp5_Lhx6	0.23286580972352633	0.2410699023985299
oligodendrocyte.precursor.cell	Immune	0.055960206170902915	0.09017888408351823
oligodendrocyte.precursor.cell	PC	0.13653989400691754	0.20139109379520678
oligodendrocyte.precursor.cell	Oligo	0.31021556403670236	0.2798670035521182
oligodendrocyte.precursor.cell	L6_CT	0.18704082630877397	0.21866863174560294
oligodendrocyte.precursor.cell	Sncg	0.2121034298817007	0.2045150970549321
oligodendrocyte.precursor.cell	L6_IT_Car3	0.17027785896007475	0.23040248735722282
oligodendrocyte.precursor.cell	L5.6_NP	0.1497745639244174	0.1475784899244818
oligodendrocyte.precursor.cell	Pvalb	0.252318531777562	0.20071433135767736
oligodendrocyte.precursor.cell	L6_IT	0.15225197506136195	0.08486802065979436
oligodendrocyte.precursor.cell	L5_IT	0.16737212944334307	0.12243224084585419
oligodendrocyte.precursor.cell	Lamp5	0.2312780852241078	0.21059099742074147
oligodendrocyte.precursor.cell	L6b	0.16286297443579573	0.1873907240882264
oligodendrocyte.precursor.cell	L4_IT	0.18967869347181038	0.11350757428335126
sncg.GABAergic.cortical.interneuron	Micro	-0.01906342181011799	0.14508807175527577
sncg.GABAergic.cortical.interneuron	Sst	0.3604490356024578	0.1756019095603698
sncg.GABAergic.cortical.interneuron	Pax6	0.18368896546753022	0.16904070261925663
sncg.GABAergic.cortical.interneuron	VLMC	-0.1031677796583139	0.021095977074565078
sncg.GABAergic.cortical.interneuron	Vip	0.3959661381972037	0.16732412020346324
sncg.GABAergic.cortical.interneuron	L2.3_IT	0.2709863670570121	0.07420847791797128
sncg.GABAergic.cortical.interneuron	Astro	0.2547793067583082	0.11387241649068229
sncg.GABAergic.cortical.interneuron	Chandelier	0.11665993029245718	0.1628602640726167
sncg.GABAergic.cortical.interneuron	OPC	0.23323003442346463	0.20205330469679408
sncg.GABAergic.cortical.interneuron	Lamp5_Lhx6	0.2982793023898128	0.21161716823441695
sncg.GABAergic.cortical.interneuron	Immune	0.023455121461381036	0.026910108527517785
sncg.GABAergic.cortical.interneuron	PC	0.06034545716250238	0.09885610765825122
sncg.GABAergic.cortical.interneuron	Oligo	0.23396010809574272	0.1286205785786394
sncg.GABAergic.cortical.interneuron	L6_CT	0.26613821668762655	0.19142883441789438
sncg.GABAergic.cortical.interneuron	Sncg	0.9414431592922937	0.8521538626053132
sncg.GABAergic.cortical.interneuron	L6_IT_Car3	0.23250642444709851	0.18609940162679278
sncg.GABAergic.cortical.interneuron	L5.6_NP	0.2810591996440749	0.15316009263416333
sncg.GABAergic.cortical.interneuron	Pvalb	0.33236977975458776	0.15781739839997103
sncg.GABAergic.cortical.interneuron	L6_IT	0.2543745660980856	0.0685600217600405
sncg.GABAergic.cortical.interneuron	L5_IT	0.226127721766258	0.08780768432088606
sncg.GABAergic.cortical.interneuron	Lamp5	0.38796667115920813	0.22585503872923451
sncg.GABAergic.cortical.interneuron	L6b	0.26868568381780666	0.15930896429160932
sncg.GABAergic.cortical.interneuron	L4_IT	0.29201815760062755	0.09156583998569762
vascular	Micro	0.20606527294073185	0.44815844866439764
vascular	Sst	0.05808182890876044	0.13310713788399264
vascular	Pax6	0.07289704253015879	0.26804302810268354
vascular	VLMC	0.33092984169141265	0.4178591418895265
vascular	Vip	0.046387647116660526	0.07204200659204249
vascular	L2.3_IT	0.05976516281526675	0.047369300149265284
vascular	Astro	0.12734772419110546	0.17077864490508354
vascular	Chandelier	0.10602030121641214	0.28724561491900197
vascular	OPC	0.11909625342632864	0.2782026250661883
vascular	Lamp5_Lhx6	0.07606230921768939	0.22140266262561034
vascular	Immune	0.12285851593045677	0.2901462395924628
vascular	PC	0.8530868442424437	0.8070948136245453
vascular	Oligo	0.11548300796981029	0.21846896699513926
vascular	L6_CT	0.04012506205397287	0.17899430035975622
vascular	Sncg	0.028200483758248997	0.15848928185072567
vascular	L6_IT_Car3	0.05901258648566625	0.2177718931852181
vascular	L5.6_NP	0.03185312242145777	0.11986893241484137
vascular	Pvalb	0.0741834516621077	0.12318728487314573
vascular	L6_IT	0.06263918272384153	0.023334525233326676
vascular	L5_IT	0.060824859843056286	0.06575884121023826
vascular	Lamp5	0.04230262511957939	0.1294877161789789
vascular	L6b	0.02369325545446434	0.12211465522170559
vascular	L4_IT	0.0496056524091521	0.042753055288119186
