ct_sc_pipeline	ct_author	percent_overlap
pvalb.GABAergic.cortical.interneuron	Oligo	15.502820462944952
pvalb.GABAergic.cortical.interneuron	L6_CT	29.677287581699346
pvalb.GABAergic.cortical.interneuron	Sncg	23.013245033112582
pvalb.GABAergic.cortical.interneuron	L6_IT_Car3	30.30425963488844
pvalb.GABAergic.cortical.interneuron	L5.6_NP	43.22098812715435
pvalb.GABAergic.cortical.interneuron	SMC	0.0
pvalb.GABAergic.cortical.interneuron	Sst_Chodl	6.613310867733783
pvalb.GABAergic.cortical.interneuron	Pvalb	83.476108890158
pvalb.GABAergic.cortical.interneuron	L6_IT	52.7091521617069
pvalb.GABAergic.cortical.interneuron	L5_IT	55.41054921152801
pvalb.GABAergic.cortical.interneuron	Lamp5	28.23045267489712
pvalb.GABAergic.cortical.interneuron	L6b	45.32780708364732
pvalb.GABAergic.cortical.interneuron	L4_IT	56.341059602649004
PAX6.GABAergic.cortical.interneuron	Micro	0.5089058524173028
PAX6.GABAergic.cortical.interneuron	Sst	11.932042670881074
PAX6.GABAergic.cortical.interneuron	Pax6	22.81303602058319
PAX6.GABAergic.cortical.interneuron	VLMC	0.0
PAX6.GABAergic.cortical.interneuron	Vip	9.619073718827076
PAX6.GABAergic.cortical.interneuron	L5_ET	0.0
PAX6.GABAergic.cortical.interneuron	L2.3_IT	6.061674008810573
PAX6.GABAergic.cortical.interneuron	Endo	4.4987146529562985
PAX6.GABAergic.cortical.interneuron	Astro	5.567271193589203
PAX6.GABAergic.cortical.interneuron	Chandelier	16.536661466458657
PAX6.GABAergic.cortical.interneuron	OPC	4.814814814814815
PAX6.GABAergic.cortical.interneuron	Lamp5_Lhx6	18.12822402358143
PAX6.GABAergic.cortical.interneuron	Immune	1.4814814814814814
PAX6.GABAergic.cortical.interneuron	PC	2.9279279279279278
PAX6.GABAergic.cortical.interneuron	Oligo	6.340819022457067
PAX6.GABAergic.cortical.interneuron	L6_CT	15.025611838360842
PAX6.GABAergic.cortical.interneuron	Sncg	20.92675635276532
PAX6.GABAergic.cortical.interneuron	L6_IT_Car3	13.513513513513514
PAX6.GABAergic.cortical.interneuron	L5.6_NP	11.181657848324514
PAX6.GABAergic.cortical.interneuron	SMC	0.0
PAX6.GABAergic.cortical.interneuron	Sst_Chodl	7.774798927613941
PAX6.GABAergic.cortical.interneuron	Pvalb	7.187563093074904
PAX6.GABAergic.cortical.interneuron	L6_IT	5.571752510528021
PAX6.GABAergic.cortical.interneuron	L5_IT	5.338502833283626
PAX6.GABAergic.cortical.interneuron	Lamp5	17.883663366336634
PAX6.GABAergic.cortical.interneuron	L6b	10.502283105022832
PAX6.GABAergic.cortical.interneuron	L4_IT	7.381703470031546
vip.GABAergic.cortical.interneuron	Micro	0.2459016393442623
vip.GABAergic.cortical.interneuron	Sst	42.53383107792814
vip.GABAergic.cortical.interneuron	Pax6	7.4993256002158075
vip.GABAergic.cortical.interneuron	VLMC	0.0
vip.GABAergic.cortical.interneuron	Vip	82.10710710710711
vip.GABAergic.cortical.interneuron	L5_ET	0.0
vip.GABAergic.cortical.interneuron	L2.3_IT	47.89623536855426
vip.GABAergic.cortical.interneuron	Endo	6.739811912225705
vip.GABAergic.cortical.interneuron	Astro	23.086734693877553
vip.GABAergic.cortical.interneuron	Chandelier	9.432933478735006
vip.GABAergic.cortical.interneuron	OPC	3.613807982740022
vip.GABAergic.cortical.interneuron	Lamp5_Lhx6	26.4797507788162
vip.GABAergic.cortical.interneuron	Immune	0.746268656716418
vip.GABAergic.cortical.interneuron	PC	1.5846994535519126
vip.GABAergic.cortical.interneuron	Oligo	17.484367484367485
vip.GABAergic.cortical.interneuron	L6_CT	31.97109394467979
vip.GABAergic.cortical.interneuron	Sncg	28.129910948140388
vip.GABAergic.cortical.interneuron	L6_IT_Car3	31.448849730788055
vip.GABAergic.cortical.interneuron	L5.6_NP	44.89289740698985
vip.GABAergic.cortical.interneuron	SMC	0.0
vip.GABAergic.cortical.interneuron	Sst_Chodl	7.056936647955093
vip.GABAergic.cortical.interneuron	Pvalb	54.76834324860285
vip.GABAergic.cortical.interneuron	L6_IT	43.789319678127285
vip.GABAergic.cortical.interneuron	L5_IT	44.796316964285715
vip.GABAergic.cortical.interneuron	Lamp5	33.25617283950617
vip.GABAergic.cortical.interneuron	L6b	44.0337224383917
vip.GABAergic.cortical.interneuron	L4_IT	51.845819761129206
deep.layer.non.IT	Micro	0.303408888095663
deep.layer.non.IT	Sst	34.98576452855468
deep.layer.non.IT	Pax6	4.86553432413305
deep.layer.non.IT	VLMC	0.0
deep.layer.non.IT	Vip	47.38102842542319
deep.layer.non.IT	L5_ET	0.0
deep.layer.non.IT	L2.3_IT	65.1043948021609
deep.layer.non.IT	Endo	5.892669238863557
deep.layer.non.IT	Astro	22.496440436639773
deep.layer.non.IT	Chandelier	6.306950151867071
deep.layer.non.IT	OPC	2.840404757677969
deep.layer.non.IT	Lamp5_Lhx6	19.123297240656655
deep.layer.non.IT	Immune	0.6540697674418605
deep.layer.non.IT	PC	1.2708072310721317
deep.layer.non.IT	Oligo	12.747361477572559
deep.layer.non.IT	L6_CT	28.551161553466926
deep.layer.non.IT	Sncg	19.30589466341123
deep.layer.non.IT	L6_IT_Car3	29.02430433251145
deep.layer.non.IT	L5.6_NP	44.49810279406692
deep.layer.non.IT	SMC	0.0
deep.layer.non.IT	Sst_Chodl	5.299330801229879
deep.layer.non.IT	Pvalb	58.09452363090773
deep.layer.non.IT	L6_IT	68.31428571428572
deep.layer.non.IT	L5_IT	68.43758535919147
deep.layer.non.IT	Lamp5	23.36044298321509
deep.layer.non.IT	L6b	49.41033645508151
deep.layer.non.IT	L4_IT	59.25184729064039
oligodendrocyte.precursor.cell	Micro	0.8064516129032258
oligodendrocyte.precursor.cell	Sst	4.224806201550388
oligodendrocyte.precursor.cell	Pax6	3.0741410488245933
oligodendrocyte.precursor.cell	VLMC	0.0
oligodendrocyte.precursor.cell	Vip	4.158790170132325
oligodendrocyte.precursor.cell	L5_ET	0.0
oligodendrocyte.precursor.cell	L2.3_IT	3.010790114862513
oligodendrocyte.precursor.cell	Endo	4.503105590062112
oligodendrocyte.precursor.cell	Astro	6.085011185682327
oligodendrocyte.precursor.cell	Chandelier	6.74955595026643
oligodendrocyte.precursor.cell	OPC	80.34188034188034
oligodendrocyte.precursor.cell	Lamp5_Lhx6	5.426917510853835
oligodendrocyte.precursor.cell	Immune	0.0
oligodendrocyte.precursor.cell	PC	2.622950819672131
oligodendrocyte.precursor.cell	Oligo	4.642857142857143
oligodendrocyte.precursor.cell	L6_CT	5.452501405283868
oligodendrocyte.precursor.cell	Sncg	6.2770562770562774
oligodendrocyte.precursor.cell	L6_IT_Car3	5.27448869752422
oligodendrocyte.precursor.cell	L5.6_NP	4.66411416637661
oligodendrocyte.precursor.cell	SMC	0.0
oligodendrocyte.precursor.cell	Sst_Chodl	2.511773940345369
oligodendrocyte.precursor.cell	Pvalb	3.279344131173765
oligodendrocyte.precursor.cell	L6_IT	2.910435761376427
oligodendrocyte.precursor.cell	L5_IT	2.7027027027027026
oligodendrocyte.precursor.cell	Lamp5	5.638872225554889
oligodendrocyte.precursor.cell	L6b	4.715762273901809
oligodendrocyte.precursor.cell	L4_IT	3.671255736337088
sncg.GABAergic.cortical.interneuron	Micro	0.17969451931716082
sncg.GABAergic.cortical.interneuron	Sst	28.256946950559364
sncg.GABAergic.cortical.interneuron	Pax6	13.60759493670886
sncg.GABAergic.cortical.interneuron	VLMC	0.0
sncg.GABAergic.cortical.interneuron	Vip	25.251989389920425
sncg.GABAergic.cortical.interneuron	L5_ET	0.0
sncg.GABAergic.cortical.interneuron	L2.3_IT	16.391184573002754
sncg.GABAergic.cortical.interneuron	Endo	5.708390646492434
sncg.GABAergic.cortical.interneuron	Astro	13.258505787443003
sncg.GABAergic.cortical.interneuron	Chandelier	18.5125303152789
sncg.GABAergic.cortical.interneuron	OPC	5.405405405405405
sncg.GABAergic.cortical.interneuron	Lamp5_Lhx6	30.35914702581369
sncg.GABAergic.cortical.interneuron	Immune	0.26619343389529726
sncg.GABAergic.cortical.interneuron	PC	2.5261324041811846
sncg.GABAergic.cortical.interneuron	Oligo	15.061728395061728
sncg.GABAergic.cortical.interneuron	L6_CT	27.298050139275766
sncg.GABAergic.cortical.interneuron	Sncg	49.107142857142854
sncg.GABAergic.cortical.interneuron	L6_IT_Car3	24.371970030850594
sncg.GABAergic.cortical.interneuron	L5.6_NP	25.26690391459075
sncg.GABAergic.cortical.interneuron	SMC	0.0
sncg.GABAergic.cortical.interneuron	Sst_Chodl	10.545454545454545
sncg.GABAergic.cortical.interneuron	Pvalb	19.504459861248762
sncg.GABAergic.cortical.interneuron	L6_IT	14.837688044338876
sncg.GABAergic.cortical.interneuron	L5_IT	14.59618208516887
sncg.GABAergic.cortical.interneuron	Lamp5	34.133878385283595
sncg.GABAergic.cortical.interneuron	L6b	23.63034316676701
sncg.GABAergic.cortical.interneuron	L4_IT	19.606234618539787
vascular	Micro	0.7067137809187279
vascular	Sst	12.449145646867372
vascular	Pax6	2.4665981500513876
vascular	VLMC	0.0
vascular	Vip	18.100956193017566
vascular	L5_ET	0.0
vascular	L2.3_IT	18.83357499597229
vascular	Endo	24.489795918367346
vascular	Astro	20.156739811912225
vascular	Chandelier	7.2448439978847174
vascular	OPC	4.212860310421286
vascular	Lamp5_Lhx6	10.197869101978691
vascular	Immune	2.206320810971974
vascular	PC	4.905437352245863
vascular	Oligo	4.835243553008596
vascular	L6_CT	16.030801540077004
vascular	Sncg	13.567251461988304
vascular	L6_IT_Car3	19.144460028050492
vascular	L5.6_NP	20.519761775852736
vascular	SMC	0.0
vascular	Sst_Chodl	3.0538302277432714
vascular	Pvalb	18.225633702249198
vascular	L6_IT	19.0389571017129
vascular	L5_IT	17.598546267822197
vascular	Lamp5	11.28808864265928
vascular	L6b	20.772200772200772
vascular	L4_IT	19.564813092802677
