ct_sc_pipeline	ct_author	percent_overlap
astrocyte	Sncg	5.882352941176471
astrocyte	L6_IT_Car3	5.882352941176471
astrocyte	L5.6_NP	8.333333333333334
astrocyte	SMC	0.0
astrocyte	Sst_Chodl	0.0
astrocyte	Pvalb	9.615384615384615
astrocyte	L6_IT	12.5
astrocyte	L5_IT	14.583333333333334
astrocyte	Lamp5	9.523809523809524
astrocyte	L6b	7.407407407407407
astrocyte	L4_IT	15.686274509803921
